0.5,5,0.114441,0,0.0228882,2136,0,2136,5,0,0,5,0,0,0.4,0
0.5,6,0,0,0,0,0,999999,0,0,0.991345,0,+AC0-1,0,0.8,0
0.5,7,0,0,0,0,0,999999,0,0,0.897771,0,+AC0-1,0,0.8,0
0.5,10,0,0,0,0,0,999999,0,0,0.276944,0,+AC0-1,0,0.8,0
0.5,14,0.0457764,0,0.0228882,2136,0,2136,2,0,1,2,0,0,0.4,0
0.5,15,0.0686646,0.0228882,0.0228882,2136,2136,2136,3,1,0,3,0,0,0.4,0
0.5,18,0,0,0,0,0,999999,0,0,0.568127,0,+AC0-1,0,0.8,0
0.5,20,0.114441,0.0228882,0.0228882,2136,2136,2136,5,1,0,5,0,0,0.4,0
0.5,22,0.0228882,0,0.0228882,2137,0,2137,1,0,0,1,0,0,0.4,0
0.5,23,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0.640385,1,0,0,0.4,0
0.5,41,0.0457764,0.0228882,0.0228882,2136,2136,2136,2,1,0,2,0,0,0.4,0
0.5,44,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.8,0
0.5,46,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.8,0
0.5,48,0.0915527,0,0.0228882,2136,0,2136,4,0,1,4,0,0,0.4,0
0.5,50,0.0457764,0,0.0228882,2136,0,2136,2,0,0,2,0,0,0.4,0
0.5,51,0.0686646,0.0457764,0.0228882,2136,2136,2136,3,2,0,3,0,0,0.4,0
0.5,57,0.0457764,0.0457764,0.0228882,2136,2136,2136,2,2,0,2,0,0,0.4,0
0.5,59,0.0686646,0,0.0228882,2136,0,2136,3,0,0.543294,3,0,0,0.4,0
0.5,61,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0.67797,1,0,0,0.4,0
0.5,64,0,0,0,0,0,999999,0,0,0.628215,0,+AC0-1,0,0.8,0
0.5,66,0.0915527,0.0228882,0.0228882,2136,2136,2136,4,1,0,4,0,0,0.4,0
0.5,68,0.0228882,0,0.0228882,2137,0,2137,1,0,0,1,0,0,0.4,0
0.5,70,0.0228882,0,0.0228882,2136,0,2136,1,0,0.434697,1,0,0,0.4,0
0.5,72,0,0,0,0,0,999999,0,0,0.0764718,0,+AC0-1,0,0.8,0
0.5,75,0,0,0,0,0,999999,0,0,0.66337,0,+AC0-1,0,0.8,0
0.5,77,0.0686646,0.0457764,0.0228882,2136,2136,2136,3,2,0,3,0,0,0.4,0
0.5,78,0.0228882,0,0.0228882,2136,0,2136,1,0,0,1,0,0,0.4,0
0.5,80,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0.276939,1,0,0,0.4,0
0.5,81,0,0,0,0,0,999999,0,0,0.0831872,0,+AC0-1,0,0.8,0
0.5,83,0,0,0,0,0,999999,0,0,0.88687,0,+AC0-1,0,0.8,0
0.5,86,0.0915527,0.0457764,0.0228882,2136,2136,2136,4,2,0,4,0,0,0.4,0
0.5,87,0,0,0,0,0,999999,0,0,0.949493,0,+AC0-1,0,0.8,0
0.5,94,0,0,0,0,0,999999,0,0,0.971491,0,+AC0-1,0,0.8,0
0.5,95,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.8,0
0.5,96,0,0,0,0,0,999999,0,0,0.263489,0,+AC0-1,0,0.8,0
0.5,98,0,0,0,0,0,999999,0,0,0.127168,0,+AC0-1,0,0.8,0
0.5,99,0.0457764,0.0457764,0.0228882,2136,2136,2136,2,2,0,2,0,0,0.4,0
0.5,100,0,0,0,0,0,999999,0,0,0.876204,0,+AC0-1,0,0.8,0
0.5,103,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.8,0
0.5,104,0,0,0,0,0,999999,0,0,0.262452,0,+AC0-1,0,0.8,0
0.5,105,0.0228882,0,0.0228882,2136,0,2136,1,0,0.25109,1,0,0,0.4,0
0.5,107,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,0,0.207142,1,0,0,0.4,0
0.5,108,0.0228882,0,0.0228882,2136,0,2136,1,0,0.87315,1,0,0,0.4,0
0.5,109,0.0457764,0.0457764,0.0228882,2136,2136,2136,2,2,0.12016,2,0,0,0.4,0
0.5,110,0.0457764,0.0457764,0.0228882,2136,2136,2136,2,2,0,2,0,0,0.4,0
0.5,111,0.0686646,0.0228882,0.0228882,2136,2136,2136,3,1,0,3,0,0,0.4,0
0.5,113,0.0686646,0.0457764,0.0228882,2136,2136,2136,3,2,0,3,0,0,0.4,0
0.5,114,0,0,0,0,0,999999,0,0,0.710262,0,+AC0-1,0,0.8,0
0.5,116,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0.278513,1,0,0,0.4,0
0.5,118,0,0,0,0,0,999999,0,0,0.930032,0,+AC0-1,0,0.8,0
0.5,119,0.0457764,0.0228882,0.0228882,2136,2136,2136,2,1,0,2,0,0,0.4,0
0.5,121,0.0228882,0,0.0228882,2136,0,2136,1,1,0.213126,1,0,0,0.4,0
0.5,122,0.0686646,0.0228882,0.0228882,2136,2136,2136,3,1,0,3,0,0,0.4,0
0.5,126,0.0457764,0.0457764,0.0228882,2136,2136,2136,2,2,0,2,0,0,0.4,0
0.5,127,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0.157508,1,0,0,0.4,0
0.5,128,0,0,0,0,0,999999,0,0,0.76447,0,+AC0-1,0,0.8,0
0.5,129,0.0915527,0.0228882,0.0228882,2136,2136,2136,4,1,0.261605,4,0,0,0.4,0
0.5,130,0.0457764,0.0457764,0.0228882,2136,2136,2136,2,2,0.000419621,2,0,0,0.4,0
0.5,131,0.0457764,0,0.0228882,2136,0,2136,2,0,0.0304709,2,0,0,0.4,0
0.5,132,0.0915527,0,0.0228882,2136,0,2136,4,0,0.234501,4,0,0,0.4,0
0.5,134,0,0,0,0,0,999999,0,0,0.117817,0,+AC0-1,0,0.8,0
0.5,135,0.0228882,0,0.0228882,2136,0,2136,1,0,1,1,0,0,0.4,0
0.5,136,0.0915527,0,0.0228882,2136,0,2136,4,0,0.201457,4,0,0,0.4,0
0.5,138,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0.430301,1,0,0,0.4,0
0.5,139,0.137329,0,0.0228882,2136,0,2136,6,0,0.166449,6,0,0,0.4,0
0.5,140,0.0915527,0,0.0228882,2136,0,2136,4,0,0.1285,4,0,0,0.4,0
0.5,141,0.0457764,0,0.0228882,2136,0,2136,2,0,0.094788,2,0,0,0.4,0
0.5,142,0.0457764,0.0457764,0.0228882,2136,2136,2136,2,2,0.390994,2,0,0,0.4,0
0.5,144,0.0686646,0.0228882,0.0228882,2136,2136,2136,3,1,0,3,0,0,0.4,0
0.5,145,0.0686646,0.0228882,0.0228882,2136,2136,2136,3,1,1.30227E+AC0-05,3,0,0,0.4,0
0.5,146,0.0228882,0.0228882,0.0228882,2137,2137,2137,1,1,0.214597,1,0,0,0.4,0
0.5,147,0.0457764,0.0228882,0.0228882,2136,2136,2136,2,1,0,2,0,0,0.4,0
0.5,148,0,0,0,0,0,999999,0,0,0.753927,0,+AC0-1,0,0.8,0
0.5,149,0.0457764,0,0.0228882,2136,0,2136,2,0,0,2,0,0,0.4,0
0.5,152,0.0686646,0,0.0228882,2136,0,2136,3,0,0.517758,3,0,0,0.4,0
0.5,153,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0,1,0,0,0.4,0
0.5,154,0.0686646,0.0228882,0.0228882,2136,2136,2136,3,1,0.0623471,3,0,0,0.4,0
0.5,156,0.0686646,0.0457764,0.0228882,2136,2136,2136,3,2,0,3,0,0,0.4,0
0.5,159,0.0686646,0,0.0228882,2136,0,2136,3,0,0.0181899,3,0,0,0.4,0
0.5,160,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.8,0
0.5,162,0.0457764,0.0457764,0.0228882,2136,2136,2136,2,2,1.95872E+AC0-05,2,0,0,0.4,0
0.5,163,0,0,0,0,0,999999,0,0,0.405641,0,+AC0-1,0,0.8,0
0.5,165,0.0686646,0.0457764,0.0228882,2136,2136,2136,3,2,0,3,0,0,0.4,0
0.5,166,0.0915527,0,0.0228882,2136,0,2136,4,0,0.432282,4,0,0,0.4,0
0.5,169,0.0228882,0,0.0228882,2137,0,2137,1,0,0,1,0,0,0.4,0
0.5,172,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,0,0.205878,1,0,0,0.4,0
0.5,174,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0,1,0,0,0.4,0
0.5,175,0.0228882,0,0.0228882,2136,0,2136,1,0,0.00757019,1,0,0,0.4,0
0.5,176,0.0457764,0,0.0228882,2136,0,2136,2,0,0.00921182,2,0,0,0.4,0
0.5,177,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.8,0
0.5,179,0.0915527,0.0228882,0.0228882,2136,2136,2136,4,1,0.494399,4,0,0,0.4,0
0.5,180,0.0457764,0,0.0228882,2136,0,2136,2,0,0,2,0,0,0.4,0
0.5,183,0.0686646,0.0457764,0.0228882,2136,2136,2136,3,2,0,3,0,0,0.4,0
0.5,184,0.0457764,0,0.0228882,2136,0,2136,2,0,0,2,0,0,0.4,0
0.5,185,0.0457764,0.0228882,0.0228882,2136,2136,2136,2,1,0,2,0,0,0.4,0
0.5,188,0.0457764,0.0228882,0.0228882,2136,2136,2136,2,1,0,2,0,0,0.4,0
0.5,189,0.0228882,0.0228882,0.0228882,2136,2136,2136,1,1,0,1,0,0,0.4,0
0.5,191,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.8,0
