0.5,5,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.2,0
0.5,10,0.396729,0.12207,0.152588,2800,2800,2800,5,2,0,13,0.133333,0,0.1,0
0.5,14,0.213623,0.0915527,0.152588,2800,2800,2800,5,1,0,7,0.533333,0,0.2,0
0.5,15,0.0915527,0,0.152588,3568,0,2800,2,0,0,3,0.5,0,0.2,0
0.5,18,0.0610352,0,0.152588,2801,0,2801,1,0,0.805882,2,0.333333,0,0.2,0
0.5,20,0.0915527,0,0.152588,2800,0,2800,2,0,0,3,0.5,0,0.2,0
0.5,22,0.396729,0.0915527,0.152588,2800,2800,2800,7,1,0,13,0.380952,0,0.2,0
0.5,23,0.152588,0.0305176,0.152588,2800,2800,2800,2,0,0.0265081,5,0.166667,0,0.2,0
0.5,29,0.335693,0.0915527,0.152588,2800,2800,2800,4,1,0,11,0.0833333,0,0.1,0
0.5,30,0.366211,0.12207,0.152588,2800,2800,2800,5,2,0,12,0.2,0,0.2,0
0.5,31,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.2,0
0.5,41,0.274658,0,0.152588,3606,0,2800,7,0,0,9,0.571429,0,0.2,0
0.5,42,0.12207,0,0.152588,2800,0,2800,1,0,0.0413816,4,0,0,0.1,0
0.5,46,0,0,0,0,0,999999,0,0,5.26301E+AC0-07,0,+AC0-1,0,0.2,0
0.5,48,0.0305176,0,0.152588,2801,0,2801,1,0,0.325582,1,0.666667,0,0.2,0
0.5,50,0.12207,0,0.152588,2800,0,2800,4,0,0.315442,4,0.666667,0,0.2,0
0.5,51,0.152588,0.0305176,0.152588,3698,2801,2801,3,1,1.95981E+AC0-05,5,0.444444,0,0.2,0
0.5,57,0.0610352,0,0.152588,2800,0,2800,1,0,1.69768E+AC0-06,2,0.333333,0,0.2,0
0.5,59,0.0610352,0,0.152588,2801,0,2801,1,0,0.525486,2,0.333333,0,0.2,0
0.5,61,0,0,0,0,0,999999,0,0,0.639564,0,+AC0-1,0,0.2,0
0.5,64,0.244141,0.0915527,0.152588,2800,2800,2800,5,1,0,8,0.466667,0,0.2,0
0.5,66,0,0,0,0,0,999999,0,0,8.72679E+AC0-06,0,+AC0-1,0,0.2,0
0.5,68,0.213623,0.0915527,0.152588,2800,2800,2800,4,1,0,7,0.416667,0,0.2,0
0.5,70,0.274658,0,0.152588,3009,0,2800,7,0,0,9,0.571429,0,0.2,0
0.5,72,0.305176,0,0.152588,3525,0,2800,8,0,0,10,0.583333,0,0.2,0
0.5,74,0.244141,0,0.152588,3707,0,2800,6,0,0.420256,8,0.555556,0,0.2,0
0.5,75,0.0610352,0.0305176,0.152588,2800,2800,2800,2,1,0,2,0.666667,0,0.2,0
0.5,77,0.183105,0.12207,0.152588,3587,3981,2800,4,3,0.113784,6,0.5,0,0.2,0
0.5,78,0.274658,0,0.152588,3606,0,2800,7,0,0,9,0.571429,0,0.2,0
0.5,80,0.274658,0,0.152588,2800,0,2800,5,0,0.316792,9,0.4,0,0.2,0
0.5,81,0.274658,0.152588,0.152588,3310,3176,2800,7,4,0,9,0.571429,0,0.2,0
0.5,83,0.0610352,0.0305176,0.152588,2800,2800,2800,2,1,0.619818,2,0.666667,0,0.2,0
0.5,84,0.427246,0.12207,0.152588,3104,2800,2800,6,2,0,14,0.222222,0,0.2,0
0.5,86,0.274658,0.12207,0.152588,2852,2917,2800,5,2,0.106381,9,0.4,0,0.2,0
0.5,87,0,0,0,0,0,999999,0,0,0.938625,0,+AC0-1,0,0.2,0
0.5,94,0.152588,0.0610352,0.152588,3698,2800,2800,3,1,0,5,0.444444,0,0.2,0
0.5,95,0,0,0,0,0,999999,0,0,0.984923,0,+AC0-1,0,0.2,0
0.5,98,0.213623,0.0915527,0.152588,3187,2800,2800,6,3,0,7,0.611111,0,0.2,0
0.5,99,0.366211,0.12207,0.152588,2800,2800,2800,5,2,0,12,0.2,0,0.2,0
0.5,100,0.152588,0.0610352,0.152588,3698,2800,2800,3,1,0,5,0.444444,0,0.2,0
0.5,103,0.274658,0,0.152588,3310,0,2800,7,0,0,9,0.571429,0,0.2,0
0.5,105,0.0610352,0,0.152588,2800,0,2800,1,0,3.53598E+AC0-05,2,0.333333,0,0.2,0
0.5,107,0.183105,0,0.152588,3548,0,2800,4,0,0.56664,6,0.5,0,0.2,0
0.5,108,0,0,0,0,0,999999,0,0,0.628399,0,+AC0-1,0,0.2,0
