0.5,6,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.3,0
0.5,7,0,0,0,0,0,999999,0,0,0.90758,0,+AC0-1,0,0.3,0
0.5,10,0.12207,0,0.0457764,1464,0,1464,6,0,0.599842,8,0.333333,0,0.3,0
0.5,14,0.106812,0,0.0457764,1464,0,1464,6,0,0,7,0.416667,0,0.3,0
0.5,15,0.137329,0.0457764,0.0457764,1464,1464,1464,6,2,0.0337835,9,0.25,0,0.3,0
0.5,18,0,0,0,0,0,999999,0,0,0.940117,0,+AC0-1,0,0.3,0
0.5,20,0.0762939,0.0152588,0.0457764,1464,1464,1464,4,1,0.35665,5,0.375,0,0.3,0
0.5,22,0.244141,0.0762939,0.0457764,1464,1464,1464,10,3,0,16,0.238095,0,0.3,0
0.5,23,0,0,0,0,0,999999,0,0,0.928176,0,+AC0-1,0,0.3,0
0.5,41,0.213623,0,0.0457764,1464,0,1464,7,0,0,14,0,0,0.15,0
0.5,42,0.0305176,0,0.0457764,1464,0,1464,1,0,0.880929,2,0,0,0.15,0
0.5,44,0,0,0,0,0,999999,0,0,0.80315,0,+AC0-1,0,0.3,0
0.5,46,0.12207,0.0152588,0.0457764,1464,1464,1464,5,1,0.171159,8,0.2,0,0.3,0
0.5,48,0.106812,0.0152588,0.0457764,1464,1464,1464,6,1,0,7,0.416667,0,0.3,0
0.5,50,0.0762939,0.0305176,0.0457764,1464,1465,1464,4,1,0,5,0.375,0,0.3,0
0.5,51,0.0762939,0.0305176,0.0457764,1464,1464,1464,5,2,0.598316,5,0.5,0,0.3,0
0.5,57,0.12207,0,0.0457764,1464,0,1464,6,1,0.206419,8,0.333333,0,0.3,0
0.5,59,0.106812,0.0152588,0.0457764,1464,1464,1464,5,1,0,7,0.3,0,0.3,0
0.5,61,0,0,0,0,0,999999,0,0,0.476906,0,+AC0-1,0,0.3,0
0.5,64,0.0762939,0.0305176,0.0457764,1464,1464,1464,3,1,0,5,0.166667,0,0.3,0
0.5,66,0.0762939,0.0152588,0.0457764,1464,1464,1464,4,1,0.338603,5,0.375,0,0.3,0
0.5,68,0.0762939,0,0.0457764,1464,0,1464,5,0,0,5,0.5,0,0.3,0
0.5,70,0.0152588,0,0.0457764,1464,0,1464,1,0,0,1,0.5,0,0.3,0
0.5,72,0.0915527,0,0.0457764,1464,0,1464,5,0,0,6,0.4,0,0.3,0
