0.5,5,0.0305176,0.0152588,0.0305176,1464,1464,1464,2,1,0,2,0,0,0.25,0
0.5,10,0.0305176,0,0.0305176,1464,0,1464,2,0,0,2,0,0,0.25,0
0.5,14,0.0305176,0.0152588,0.0305176,1464,1464,1464,2,1,0,2,0,0,0.25,0
0.5,15,0,0,0,0,0,999999,0,0,8.59453E+AC0-05,0,+AC0-1,0,0.5,0
0.5,18,0,0,0,0,0,999999,0,0,0.847494,0,+AC0-1,0,0.5,0
0.5,20,0.0305176,0.0152588,0.0305176,1464,1464,1464,2,1,0,2,0,0,0.25,0
0.5,22,0.0305176,0,0.0305176,1464,0,1464,2,0,0,2,0,0,0.25,0
0.5,31,0,0,0,0,0,999999,0,0,0.886708,0,+AC0-1,0,0.5,0
0.5,41,0,0,0,0,0,999999,0,0,0.129702,0,+AC0-1,0,0.5,0
0.5,46,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0,3,0,0,0.25,0
0.5,50,0.0457764,0,0.0305176,1464,0,1464,3,0,0.379503,3,0,0,0.25,0
0.5,51,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.5,0
0.5,57,0.0762939,0.0305176,0.0305176,1464,1464,1464,4,2,0.00654651,5,0,0,0.25,0
0.5,59,0.0152588,0,0.0305176,1464,0,1464,1,0,1,1,0,0,0.25,0
0.5,61,0,0,0,0,0,999999,0,0,0.88384,0,+AC0-1,0,0.5,0
0.5,64,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0,3,0,0,0.25,0
0.5,66,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0.218804,3,0,0,0.25,0
0.5,68,0.0305176,0,0.0305176,1464,0,1464,2,0,0,2,0,0,0.25,0
0.5,70,0.0610352,0.0152588,0.0305176,1464,1464,1464,4,1,0,4,0,0,0.25,0
0.5,72,0.0610352,0.0305176,0.0305176,1464,1464,1464,4,2,0,4,0,0,0.25,0
0.5,74,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0.0034435,3,0,0,0.25,0
0.5,75,0.0457764,0.0305176,0.0305176,1464,1464,1464,2,1,0.000122626,3,0,0,0.25,0
0.5,77,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0.0146221,3,0,0,0.25,0
0.5,78,0.0305176,0.0305176,0.0305176,1464,1464,1464,2,2,0,2,0,0,0.25,0
0.5,80,0.0610352,0.0152588,0.0305176,1464,1464,1464,4,1,0.038193,4,0,0,0.25,0
0.5,81,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.5,0
0.5,84,0.0305176,0,0.0305176,1464,0,1464,2,0,0,2,0,0,0.25,0
0.5,86,0.0305176,0,0.0305176,1464,0,1464,2,0,0.0265751,2,0,0,0.25,0
0.5,87,0,0,0,0,0,999999,0,0,0.96606,0,+AC0-1,0,0.5,0
0.5,94,0.0152588,0,0.0305176,1464,0,1464,1,0,0,1,0,0,0.25,0
0.5,95,0,0,0,0,0,999999,0,0,0.124309,0,+AC0-1,0,0.5,0
0.5,98,0.0457764,0,0.0305176,1464,0,1464,3,0,0,3,0,0,0.25,0
0.5,99,0.0305176,0,0.0305176,1464,0,1464,2,0,0,2,0,0,0.25,0
0.5,100,0.0762939,0,0.0305176,1464,0,1464,5,0,0.376862,5,0,0,0.25,0
0.5,103,0.0610352,0.0305176,0.0305176,1464,1464,1464,4,2,0,4,0.2,0,0.5,0
0.5,105,0.0305176,0,0.0305176,1464,0,1464,2,0,0.00876094,2,0,0,0.25,0
0.5,107,0.0152588,0,0.0305176,1464,0,1464,1,0,0.133029,1,0,0,0.25,0
0.5,108,0,0,0,0,0,999999,0,0,0.86842,0,+AC0-1,0,0.5,0
0.5,109,0.0305176,0.0152588,0.0305176,1464,1464,1464,2,1,0,2,0,0,0.25,0
0.5,110,0.0610352,0.0152588,0.0305176,1464,1464,1464,4,1,0,4,0,0,0.25,0
0.5,111,0,0,0,0,0,999999,0,0,0.000201255,0,+AC0-1,0,0.5,0
0.5,113,0.0152588,0,0.0305176,1464,0,1464,1,0,0.00666574,1,0,0,0.25,0
0.5,119,0.0305176,0,0.0305176,1464,0,1464,2,0,0.0701147,2,0,0,0.25,0
0.5,121,0.0610352,0,0.0305176,1464,0,1464,4,0,0.498015,4,0,0,0.25,0
0.5,122,0,0,0,0,0,999999,0,0,0.000360599,0,+AC0-1,0,0.5,0
0.5,126,0.0152588,0,0.0305176,1464,0,1464,1,0,0.181387,1,0,0,0.25,0
0.5,127,0,0,0,0,0,999999,0,0,0.0740958,0,+AC0-1,0,0.5,0
0.5,128,0,0,0,0,0,999999,0,0,0.854869,0,+AC0-1,0,0.5,0
0.5,129,0.0152588,0,0.0305176,1464,0,1464,1,0,0.57383,1,0,0,0.25,0
0.5,130,0.0457764,0,0.0305176,1464,0,1464,3,0,0,3,0,0,0.25,0
0.5,131,0.0305176,0.0152588,0.0305176,1464,1464,1464,2,1,0,2,0,0,0.25,0
0.5,132,0.0152588,0,0.0305176,1464,0,1464,1,0,0.544149,1,0,0,0.25,0
0.5,134,0,0,0,0,0,999999,0,0,0.040305,0,+AC0-1,0,0.5,0
0.5,135,0.0152588,0,0.0305176,1464,0,1464,1,0,0.784349,1,0,0,0.25,0
0.5,136,0.0305176,0,0.0305176,1464,0,1464,2,0,0.510038,2,0,0,0.25,0
0.5,138,0.0457764,0,0.0305176,1464,0,1464,3,0,0,3,0,0,0.25,0
0.5,139,0.0152588,0,0.0305176,1464,0,1464,1,0,0.478785,1,0,0,0.25,0
0.5,140,0.0305176,0.0152588,0.0305176,1464,1464,1464,2,1,0.102233,2,0,0,0.25,0
0.5,141,0.0152588,0,0.0305176,1464,0,1464,1,0,0.17429,1,0,0,0.25,0
0.5,142,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0,3,0.25,0,0.5,0
0.5,144,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0.086574,3,0,0,0.25,0
0.5,145,0,0,0,0,0,999999,0,0,0.0820751,0,+AC0-1,0,0.5,0
0.5,146,0.0762939,0.0305176,0.0305176,1464,1464,1464,5,2,0,5,0,0,0.25,0
0.5,147,0.0305176,0.0152588,0.0305176,1464,1464,1464,2,1,0.0616691,2,0,0,0.25,0
0.5,149,0.0152588,0,0.0305176,1464,0,1464,1,0,0.0814676,1,0,0,0.25,0
0.5,152,0.0457764,0.0152588,0.0305176,1464,1464,1464,2,1,0.0486901,3,0,0,0.25,0
0.5,153,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0.000709963,3,0.25,0,0.5,0
0.5,154,0.0457764,0,0.0305176,1464,0,1464,3,1,0.403911,3,0,0,0.25,0
0.5,156,0.0152588,0.0152588,0.0305176,1464,1464,1464,1,1,0.00343951,1,0,0,0.25,0
0.5,159,0.0152588,0,0.0305176,1464,0,1464,1,0,0.317407,1,0,0,0.25,0
0.5,160,0.0305176,0.0152588,0.0305176,1464,1464,1464,2,1,0,2,0,0,0.25,0
0.5,162,0.0610352,0.0152588,0.0305176,1464,1464,1464,4,1,0,4,0,0,0.25,0
0.5,163,0.0610352,0,0.0305176,1464,0,1464,4,0,0,4,0,0,0.25,0
0.5,165,0.0762939,0,0.0305176,1464,0,1464,5,0,0.00270882,5,0.166667,0,0.5,0
0.5,166,0.0152588,0,0.0305176,1464,0,1464,1,0,0.221802,1,0,0,0.25,0
0.5,169,0,0,0,0,0,999999,0,0,5.60287E+AC0-06,0,+AC0-1,0,0.5,0
0.5,172,0,0,0,0,0,999999,0,0,0.0361555,0,+AC0-1,0,0.5,0
0.5,174,0,0,0,0,0,999999,0,0,0.281425,0,+AC0-1,0,0.5,0
0.5,175,0.0305176,0,0.0305176,1464,0,1464,2,0,0,2,0,0,0.25,0
0.5,176,0.0305176,0,0.0305176,1464,0,1464,2,0,0,2,0,0,0.25,0
0.5,179,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.5,0
0.5,180,0.0152588,0,0.0305176,1464,0,1464,1,0,0,1,0,0,0.25,0
0.5,183,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0.0747477,3,0,0,0.25,0
0.5,184,0.0305176,0,0.0305176,1464,0,1464,2,0,0,2,0,0,0.25,0
0.5,185,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0.0884902,3,0,0,0.25,0
0.5,188,0,0,0,0,0,999999,0,0,9.27404E+AC0-05,0,+AC0-1,0,0.5,0
0.5,189,0.0762939,0.0152588,0.0305176,1464,1464,1464,5,1,0.0430853,5,0,0,0.25,0
0.5,190,0,0,0,0,0,999999,0,0,0.681411,0,+AC0-1,0,0.5,0
0.5,191,0,0,0,0,0,999999,0,0,0.000749196,0,+AC0-1,0,0.5,0
0.5,192,0.0152588,0.0152588,0.0305176,1464,1464,1464,1,1,0.387453,1,0,0,0.25,0
0.5,195,0.0457764,0.0152588,0.0305176,1464,1464,1464,3,1,0,3,0,0,0.25,0
0.5,196,0,0,0,0,0,999999,0,0,0.722564,0,+AC0-1,0,0.5,0
0.5,200,0,0,0,0,0,999999,0,0,0.864453,0,+AC0-1,0,0.5,0
0.5,201,0.0762939,0.0305176,0.0305176,1464,1464,1464,5,2,0,5,0,0,0.25,0
