2	veh103	1.2207	1.06812	1.08337	1499	1464	1464	3	2	0.914198	80	0.550562	0	0.014	0
2	veh104	1.32751	1.23596	1.08337	1480	1464	1464	4	3	0.915173	87	0.593458	0	0.014	0
2	veh105	0.152588	0	0.534058	2055	0	1464	5	0	0	10	0.962547	0	0.056	0
2	veh106	0.686646	0	2.16675	1783	0	1464	5	0	0.806239	45	0.873239	0	0.056	0
2	veh107	0.457764	0.289917	1.08337	1464	1464	1464	4	3	0.993959	30	0.859813	0	0.028	0
2	veh108	0.564575	0	1.08337	1464	0	1464	2	0	1	37	0.654206	0	0.007	0
2	veh110	0.488281	0	2.16675	1885	0	1464	5	0	0.947388	32	0.909859	0	0.056	0
2	veh111	0.839233	0.671387	1.08337	1464	1464	1464	4	3	0.951787	55	0.742991	0	0.014	0
2	veh112	0.320435	0	2.16675	1623	0	1464	3	0	0.760408	21	0.901408	0	0.056	0
2	veh113	0.0915527	0	0.534058	1747	0	1464	4	0	0.427059	6	0.969388	0	0.056	0
2	veh115	0.198364	0.152588	0.259399	1464	1465	1464	3	2	0.878355	13	0.887931	0	0.028	0
2	veh116	0.579834	0.549316	0.259399	1464	1464	1464	2	1	0.874014	38	0.155556	0	0.014	0
2	veh117	0.442505	0.0457764	0.259399	1464	1465	1464	5	1	1	29	0.869955	0	0.056	0
2	veh118	0.579834	0.549316	1.08337	1464	1464	1464	2	1	0.96994	38	0.472222	0	0.007	0
2	veh119	0.259399	0	2.16675	1586	0	1464	3	0	0.750846	17	0.920188	0	0.056	0
2	veh120	0.50354	0.50354	2.16675	1464	1464	1464	1	1	0.955511	33	0.535211	0	0.014	0
2	veh121	0.228882	0	2.16675	1464	0	1464	1	0	0.899418	15	0.788732	0	0.028	0
2	veh122	0.0762939	0	2.16675	1464	0	1464	2	0	0.77092	5	0.964789	0	0.028	0
2	veh123	0.366211	0	0.534058	1473	0	1464	3	0	0.931132	24	0.733333	0	0.007	0
2	veh124	0	0	91.5527	0	0	10000	0	0	1	0	-nan	0	0.007	0
2	veh125	0.0610352	0	1.08337	1464	0	1464	3	0	0.977611	4	0.977528	0	0.028	0
2	veh126	0.106812	0	0.259399	1464	0	1464	2	0	0.875374	7	0.844444	0	0.007	0
2	veh127	0	0	91.5527	0	0	10000	0	0	1	0	-nan	0	0.014	0
2	veh128	0.38147	0.38147	1.08337	1464	1464	1464	2	2	1	25	0.766355	0	0.007	0
2	veh129	0	0	91.5527	0	0	10000	0	0	1	0	-nan	0	0.007	0
2	veh130	0.0152588	0	2.16675	1465	0	1465	1	0	1	1	0.985915	0	0.014	0
2	veh14	2.70081	0.534058	1.08337	2256	1824	1464	8	2	0.0709466	177	0.644578	0	0.007	0
2	veh17	0.793457	0	1.08337	1729	0	1464	7	0	0.569087	52	0.867347	0	0.056	0
2	veh27	0.930786	0	0.534058	1943	0	1464	6	0	0.444176	61	0.819527	0	0.014	0
2	veh29	0.244141	0	1.08337	1464	0	1464	1	0	1	16	0.555556	0	0.056	0
2	veh30	2.94495	0.0152588	0.534058	2083	3382	1464	7	2	0.592599	193	0.528117	0	0.007	0
2	veh31	0.12207	0	0.534058	1634	0	1465	3	0	0.81025	8	0.936	0	0.056	0
2	veh32	1.15967	0.38147	0.534058	1967	2017	1464	6	1	0.145369	76	0.749175	0	0.007	0
2	veh33	2.41089	1.0376	1.08337	1953	1755	1464	5	1	0.82804	158	0.50625	0	0.007	0
2	veh34	2.65503	1.32751	2.16675	2069	2001	1464	4	2	1	174	0.387324	0	0.014	0
2	veh36	1.31226	0.457764	0.534058	1821	1721	1464	6	1	0.382381	86	0.716172	0	0.014	0
2	veh39	2.15149	0.0152588	1.08337	2180	3382	1464	9	1	0.509961	141	0.752197	0	0.007	0
2	veh41	0.12207	0	0.534058	1960	0	1464	4	0	0.920861	8	0.959184	0	0.056	0
2	veh42	1.9989	0.0152588	1.08337	1917	2624	1464	6	1	0.687179	131	0.664962	0	0.007	0
2	veh43	2.56348	0	1.08337	2119	0	1464	6	0	0.277822	168	0.570332	0	0.007	0
2	veh44	3.17383	0	0.534058	2353	0	1464	8	0	0	208	0.566667	0	0.014	0
2	veh45	0.671387	0	0.534058	1965	0	1464	4	0	0.382001	44	0.77551	0	0.014	0
2	veh46	2.16675	0.274658	0.534058	2210	2574	1464	6	1	0.765813	142	0.619303	0	0.007	0
2	veh47	0.12207	0	0.534058	1464	0	1464	3	0	0.915241	8	0.936	0	0.056	0
2	veh49	0.961304	0	1.08337	1800	0	1464	5	0	0	63	0.778947	0	0.028	0
2	veh5	3.09753	0.38147	0.534058	2234	1520	1464	8	1	0.047699	203	0.54382	0	0.007	0
2	veh51	3.7384	0.930786	0.534058	2321	3106	1464	9	1	0.324653	245	0.525194	0	0.007	0
2	veh52	1.5564	0.0457764	0.534058	2482	3190	1464	7	1	0.0762278	102	0.750611	0	0.014	0
2	veh55	2.62451	0	0.534058	2017	0	1464	7	0	0.534494	172	0.540107	0	0.007	0
2	veh57	0.228882	0	0.534058	1513	0	1464	4	0	0.779981	15	0.906832	0	0.056	0
2	veh59	0.854492	0	0.534058	1913	0	1464	6	0	0.142421	56	0.83432	0	0.014	0
2	veh60	0.38147	0	0.534058	2027	0	1464	6	0	1	25	0.926036	0	0.056	0
2	veh61	1.28174	0.488281	0.534058	1834	1904	1464	7	1	0.246239	84	0.775401	0	0.014	0
2	veh62	3.58582	0.350952	0.534058	2250	1714	1464	9	2	0.00468632	235	0.544574	0	0.007	0
2	veh63	0.808716	0.534058	1.08337	2000	1763	1464	6	2	0.0169305	53	0.86445	0	0.056	0
2	veh65	1.15967	0	0.534058	2177	0	1464	9	0	0.676097	76	0.852713	0	0.014	0
2	veh66	1.25122	0.244141	0.534058	1793	1480	1464	7	1	0.102763	82	0.758112	0	0.028	0
2	veh67	2.91443	1.02234	0.534058	2395	3086	1464	7	1	1	191	0.489305	0	0.007	0
2	veh69	2.21252	0.686646	2.16675	2128	1657	1464	4	1	0	145	0.489437	0	0.007	0
2	veh7	1.17493	0.244141	0.534058	1823	1524	1464	7	1	0.558819	77	0.794118	0	0.014	0
2	veh70	2.56348	0	0.534058	2137	0	1464	9	0	0.916454	168	0.674419	0	0.007	0
2	veh73	0.900269	0.595093	0.534058	1941	1791	1464	7	3	0	59	0.855746	0	0.056	0
2	veh74	1.09863	0	1.08337	1478	0	1464	3	0	0.690886	72	0.595506	0	0.007	0
2	veh75	1.23596	0.396729	0.534058	1877	1993	1464	7	1	0.247392	81	0.783422	0	0.007	0
2	veh76	2.28882	0.823975	2.16675	2154	1712	1464	4	1	0	150	0.471831	0	0.007	0
2	veh77	1.49536	0.518799	1.08337	2077	1753	1464	7	2	0.355129	98	0.770492	0	0.007	0
2	veh78	2.62451	0	0.534058	2438	0	1464	9	0	0.914975	172	0.666667	0	0.007	0
2	veh79	1.05286	0	1.08337	2045	0	1464	6	0	1	69	0.80618	0	0.007	0
2	veh80	2.42615	0.915527	2.16675	2164	1869	1464	5	1	0.00257643	159	0.552113	0	0.007	0
2	veh81	2.36511	0.869751	2.16675	2210	1897	1464	5	1	0.0101027	155	0.56338	0	0.007	0
2	veh82	1.43433	0	1.08337	2317	0	1464	5	0	0.0204037	94	0.70625	0	0.007	0
2	veh83	1.11389	1.09863	1.08337	1476	1464	1464	2	0	0.562122	73	0.317757	0	0.007	0
2	veh84	0.778198	0.473022	1.08337	2054	1732	1464	7	2	0.556716	51	0.880562	0	0.056	0
2	veh85	2.02942	0	1.08337	2168	0	1464	7	0	0	133	0.688525	0	0.007	0
2	veh86	0.732422	0.534058	0.534058	2408	2552	1464	6	2	0.486492	48	0.871314	0	0.028	0
2	veh87	1.40381	1.32751	0.534058	2221	2242	1464	7	4	0.868193	92	0.775061	1	0.014	0
2	veh88	2.2583	0.793457	1.08337	2077	1924	1464	5	1	0.717652	148	0.5375	0	0.014	0
2	veh89	1.15967	0	1.08337	2253	0	1464	9	0	0.927646	76	0.866432	0	0.056	0
2	veh90	0.671387	0.366211	0.534058	1979	2173	1464	5	3	0.911665	44	0.835206	0	0.007	0
2	veh91	0.0457764	0	1.08337	1464	0	1464	2	0	0.543909	3	0.958333	0	0.014	0
2	veh94	1.95312	1.31226	1.08337	2279	2484	1464	5	3	0.92223	128	0.6	0	0.007	0
2	veh96	1.31226	0.152588	1.08337	2193	3673	1464	5	2	0.916996	86	0.698246	0	0.007	0
2	veh97	1.44958	0	1.08337	2177	0	1464	4	0	0.913026	95	0.618474	0	0.007	0
2	veh98	0.396729	0.274658	0.534058	1813	1776	1464	6	2	1	26	0.923077	0	0.028	0
2	veh99	2.13623	0.930786	1.08337	2128	1923	1464	6	1	0.0767014	140	0.641944	0	0.007	0
2.5	veh0	3.38745	0.808716	1.08337	3215	3355	1464	8	2	0.0145227	222	0.554217	0	0.007	0
2.5	veh100	1.2207	1.12915	1.08337	1497	1466	1464	3	2	0.91824	80	0.550562	0	0.007	0
2.5	veh101	0.457764	0.244141	1.08337	1640	1465	1464	2	1	0.920725	30	0.719626	0	0.007	0
2.5	veh102	1.67847	1.58691	1.08337	1502	1467	1464	3	2	0.907502	110	0.382022	0	0.007	0
2.5	veh103	1.08337	1.02234	0.534058	1469	1469	1464	3	2	0.920465	71	0.55625	0	0.014	0
2.5	veh104	1.28174	1.26648	0.534058	1468	1468	1464	4	3	0.920171	84	0.571429	0	0.014	0
2.5	veh105	0.0762939	0	0.259399	2218	0	1464	5	0	0	5	0.982935	0	0.056	0
2.5	veh106	0.823975	0.0762939	0.259399	1781	1464	1464	7	1	0.800305	54	0.858639	0	0.056	0
2.5	veh107	0.350952	0.198364	0.534058	1464	1464	1464	4	3	0.992248	23	0.857143	0	0.056	0
2.5	veh108	0.442505	0	1.08337	1464	0	1464	2	0	1	29	0.728972	0	0.007	0
2.5	veh110	0.778198	0	0.534058	1747	0	1464	6	0	0.946597	51	0.863271	0	0.056	0
2.5	veh111	1.11389	0.991821	0.534058	1464	1464	1464	4	3	0.948518	73	0.546584	0	0.014	0
2.5	veh112	0.778198	0.0762939	0.259399	1549	1465	1464	4	1	0.775614	51	0.698225	0	0.056	0
2.5	veh113	0.106812	0	0.259399	1604	0	1464	4	0	0.327743	7	0.95858	0	0.056	0
2.5	veh115	0.274658	0.228882	0.259399	1464	1465	1464	4	2	0.885367	18	0.903743	0	0.056	0
2.5	veh116	0.350952	0.350952	0.534058	1603	1603	1464	2	2	0.879207	23	0.574074	0	0.014	0
2.5	veh117	0.350952	0.0305176	0.259399	1603	1465	1464	5	1	1	23	0.887805	0	0.056	0
2.5	veh118	0.549316	0.549316	1.08337	1464	1464	1464	1	1	0.972352	36	0	0	0.007	0
2.5	veh119	0.534058	0.0610352	0.259399	1724	1465	1464	4	1	0.748818	35	0.792899	0	0.056	0
2.5	veh120	1.09863	1.09863	2.16675	1464	1464	1464	1	1	0.957036	72	-0.0140845	0	0.007	0
2.5	veh121	0.228882	0	0.259399	1652	0	1464	4	1	0.897832	15	0.932432	0	0.056	0
2.5	veh122	0.38147	0	0.259399	1494	0	1464	3	0	0.765007	25	0.744898	0	0.028	0
2.5	veh123	0.640869	0	0.259399	1464	0	1464	3	0	0.934069	42	0.481481	0	0.007	0
2.5	veh124	0	0	91.5527	0	0	10000	0	0	1	0	-nan	0	0.007	0
2.5	veh125	0.0305176	0	2.16675	1464	0	1464	1	0	0.97173	2	0.971831	0	0.056	0
2.5	veh126	0.0610352	0	0.259399	1464	0	1464	1	0	0.8682	4	0.555556	0	0.007	0
2.5	veh127	0.0457764	0	0.259399	1465	0	1465	2	0	1	3	0.933333	0	0.028	0
2.5	veh128	0.610352	0.610352	1.08337	1464	1464	1464	2	2	1	40	0.71831	0	0.007	0
2.5	veh129	0.213623	0	0.259399	1549	0	1464	3	0	1	14	0.481481	0	0.007	0
2.5	veh130	0.12207	0	0.534058	1464	0	1464	1	0	1	8	0.555556	0	0.014	0
2.5	veh14	2.83813	0.946045	1.08337	3315	3585	1464	7	2	0.0585384	186	0.564403	0	0.007	0
2.5	veh17	0.717163	0	1.08337	1866	0	1464	5	0	0.644762	47	0.853125	0	0.056	0
2.5	veh27	0.442505	0	0.259399	2575	0	1464	6	1	0.519144	29	0.92033	0	0.028	0
2.5	veh29	0.152588	0	0.534058	1784	0	1464	4	0	1	10	0.94898	0	0.056	0
2.5	veh30	3.05176	0.961304	2.16675	1948	2232	1464	5	1	0.692118	200	0.43662	0	0.007	0
2.5	veh31	0.137329	0	0.259399	1625	0	1464	4	0	0.803893	9	0.923077	0	0.056	0
2.5	veh32	1.12915	0.366211	0.534058	2062	1889	1464	7	1	0.210712	74	0.802139	0	0.007	0
2.5	veh33	2.18201	0.915527	2.16675	1841	1623	1464	4	1	0.831215	143	0.496479	0	0.007	0
2.5	veh34	2.96021	1.84631	2.16675	2012	2016	1464	4	2	1	194	0.316901	0	0.014	0
2.5	veh36	1.19019	0.442505	0.534058	1759	1617	1464	6	1	0.455605	78	0.742574	0	0.014	0
2.5	veh39	2.09045	0	2.16675	1939	0	1464	6	0	0.595515	137	0.678404	0	0.007	0
2.5	veh41	0.0457764	0	2.16675	2672	0	1464	2	0	0.926163	3	0.978873	0	0.056	0
2.5	veh42	2.42615	0	1.08337	1853	0	1464	4	0	0.712702	159	0.361446	0	0.007	0
2.5	veh43	2.57874	0	2.16675	1962	0	1464	6	0	0.31345	169	0.603286	0	0.007	0
2.5	veh44	3.12805	0	0.259399	3357	0	1464	8	0	0	205	0.564756	0	0.014	0
2.5	veh45	0.717163	0	0.534058	1916	0	1464	5	0	0.458462	47	0.797414	0	0.014	0
2.5	veh46	2.50244	0.793457	2.16675	2188	2538	1464	3	1	0.777499	164	0.230047	0	0.007	0
2.5	veh47	0.0457764	0	0.534058	1464	0	1464	2	0	0.914429	3	0.966292	0	0.056	0
2.5	veh49	1.06812	0	1.08337	1901	0	1464	6	0	0	70	0.803371	0	0.028	0
2.5	veh5	2.54822	0.152588	1.08337	3275	4219	1464	7	1	0.037079	167	0.608899	0	0.007	0
2.5	veh51	2.67029	0.534058	0.259399	3391	3767	1464	8	2	0.123565	175	0.598624	0	0.007	0
2.5	veh52	1.92261	0.62561	1.08337	3237	3568	1464	6	1	0.0710402	126	0.677749	0	0.014	0
2.5	veh55	2.68555	0.839233	0.259399	3237	3312	1464	8	2	0.420239	176	0.59633	0	0.007	0
2.5	veh57	0.12207	0	0.534058	1464	0	1464	3	0	0.906046	8	0.911111	0	0.056	0
2.5	veh59	0.778198	0	0.534058	1947	0	1464	6	0	0.21807	51	0.849112	0	0.014	0
2.5	veh60	0.198364	0	0.259399	1723	0	1464	4	0	1	13	0.923077	0	0.056	0
2.5	veh61	1.28174	0.427246	0.534058	1872	1987	1464	6	1	0.335864	84	0.722772	0	0.014	0
2.5	veh62	3.41797	0.442505	0.259399	3302	3480	1464	9	2	0.00282269	224	0.558185	0	0.007	0
2.5	veh63	0.549316	0.274658	0.534058	2029	1617	1464	6	3	0.0340523	36	0.903485	0	0.056	0
2.5	veh65	0.671387	0	1.08337	2696	0	1464	9	0	0.684308	44	0.927152	0	0.028	0
2.5	veh66	1.14441	0.228882	0.534058	1875	1625	1464	7	1	0.0241829	75	0.799465	0	0.028	0
2.5	veh67	3.11279	1.5564	0.259399	3306	3324	1464	8	2	1	204	0.53211	0	0.007	0
2.5	veh69	2.31934	1.08337	2.16675	2987	3065	1464	6	2	0	152	0.643192	0	0.007	0
2.5	veh7	0.747681	0.0915527	0.259399	1873	1651	1464	8	1	0.633601	49	0.877805	0	0.028	0
2.5	veh70	2.31934	0	1.08337	3440	0	1464	6	0	0.918926	152	0.573034	0	0.007	0
2.5	veh73	0.717163	0.335693	0.259399	1892	1515	1464	6	2	0.108595	47	0.848875	0	0.056	0
2.5	veh74	0.564575	0	1.08337	1568	0	1464	4	0	0.776037	37	0.827103	0	0.007	0
2.5	veh75	1.17493	0.38147	0.534058	1996	1945	1464	7	1	0.332583	77	0.794118	0	0.007	0
2.5	veh76	1.57166	0.38147	1.08337	2752	2182	1464	6	1	0	103	0.736573	0	0.007	0
2.5	veh77	1.63269	0.793457	1.08337	3363	3340	1464	7	2	0.277603	107	0.749415	0	0.007	0
2.5	veh78	2.44141	0	0.259399	3463	0	1464	7	0	0.924244	160	0.561644	0	0.007	0
2.5	veh79	0.50354	0	0.259399	2768	0	1464	6	0	1	33	0.899696	0	0.014	0
2.5	veh80	1.9989	0.991821	1.08337	3166	3269	1464	8	2	0.0014878	131	0.754221	0	0.007	0
2.5	veh81	2.19727	1.09863	1.08337	3133	3210	1464	8	2	0.00608179	144	0.729831	0	0.007	0
2.5	veh82	1.4801	0.518799	1.08337	3505	3901	1464	7	1	0.0130551	97	0.790043	0	0.007	0
2.5	veh83	0.549316	0	1.08337	1518	0	1464	2	0	0.652393	36	0.663551	0	0.007	0
2.5	veh84	0.930786	0.595093	1.08337	3301	3211	1464	7	2	0.48704	61	0.857143	0	0.056	0
2.5	veh85	2.39563	0	2.16675	2055	0	1464	3	0	0	157	0.262911	0	0.007	0
2.5	veh86	0.457764	0.259399	0.259399	2016	1981	1464	6	3	0.375837	30	0.917582	0	0.056	0
2.5	veh87	1.02234	1.02234	0.259399	2172	2172	1464	5	5	0.758015	67	0.720833	0	0.014	0
2.5	veh88	2.42615	0.839233	2.16675	1977	1722	1464	4	1	0.585683	159	0.440141	0	0.014	0
2.5	veh89	1.0376	0	1.08337	3192	0	1464	6	0	0.934212	68	0.826087	0	0.056	0
2.5	veh90	0.717163	0.411987	2.16675	3271	3372	1464	6	2	0.840824	47	0.889671	0	0.014	0
2.5	veh91	0	0	91.5527	0	0	10000	0	0	0.604468	0	-nan	0	0.014	0
2.5	veh94	1.37329	0.823975	2.16675	3102	2712	1464	5	2	0.919605	90	0.746479	0	0.007	0
2.5	veh96	1.17493	0.137329	1.08337	3478	4641	1464	6	2	0.927739	77	0.803069	0	0.007	0
2.5	veh97	1.28174	0	1.08337	3426	0	1464	6	0	0.912355	84	0.785166	0	0.007	0
2.5	veh98	0.213623	0.12207	2.16675	2276	1810	1464	5	1	1	14	0.960563	0	0.056	0
2.5	veh99	1.93787	1.0376	1.08337	3007	3271	1464	8	2	0.055349	127	0.761726	0	0.007	0
3	veh0	2.97546	0.717163	1.08337	3429	3901	1464	9	2	0.00934612	195	0.657293	0	0.007	0
3	veh100	1.80054	1.61743	1.08337	1846	1838	1464	4	3	0.913741	118	0.526104	0	0.007	0
3	veh101	1.14441	0.961304	1.08337	2134	2176	1464	3	2	0.91566	75	0.578652	0	0.007	0
3	veh102	1.83105	1.61743	1.08337	1502	1469	1464	3	2	0.914297	120	0.325843	0	0.007	0
3	veh103	1.77002	1.64795	2.16675	1914	1923	1464	3	2	0.909124	116	0.455399	0	0.014	0
3	veh104	1.96838	1.92261	0.259399	1849	1837	1464	5	4	0.910251	129	0.5	0	0.014	0
3	veh105	0.167847	0	0.259399	1879	0	1464	5	0	0	11	0.91791	0	0.056	0
3	veh106	0.595093	0.183105	0.259399	1851	1672	1464	8	2	0.802235	39	0.904645	0	0.056	0
3	veh107	0.274658	0.198364	0.259399	1746	1855	1464	4	2	0.996349	18	0.903743	0	0.056	0
3	veh108	0.640869	0	1.08337	1765	0	1464	3	0	1	42	0.764045	0	0.007	0
3	veh110	0.717163	0.137329	0.259399	2038	1566	1464	8	2	0.942264	47	0.885086	0	0.056	0
3	veh111	0.991821	0.976562	2.16675	1464	1464	1464	3	2	0.946051	65	0.694836	0	0.014	0
3	veh112	0.778198	0.305176	0.259399	1782	1588	1464	9	3	0.770505	51	0.87799	0	0.056	0
3	veh113	0.12207	0	0.259399	1698	0	1464	2	0	0.239756	8	0.822222	0	0.056	0
3	veh115	0.442505	0.411987	0.259399	1863	1893	1464	4	3	0.879752	29	0.84492	0	0.056	0
3	veh116	0.411987	0.350952	0.259399	1636	1666	1464	4	3	0.878911	27	0.784	0	0.014	0
3	veh117	0.213623	0.0152588	0.259399	1795	2802	1464	5	1	1	14	0.928571	0	0.056	0
3	veh118	1.06812	1.06812	2.16675	1464	1464	1464	1	1	0.967084	70	0.0140845	0	0.007	0
3	veh119	0.564575	0.335693	0.259399	1633	1565	1464	7	3	0.757597	37	0.865942	0	0.056	0
3	veh120	1.08337	1.08337	2.16675	1464	1464	1464	1	1	0.955279	71	0	0	0.007	0
3	veh121	0.320435	0.213623	0.259399	1813	1654	1464	4	2	0.89718	21	0.832	0	0.056	0
3	veh122	0.38147	0	0.259399	1700	0	1464	4	0	0.770597	25	0.603175	0	0.028	0
3	veh123	0.38147	0	0.259399	1622	0	1464	3	0	0.925032	25	0.444444	0	0.007	0
3	veh124	0	0	91.5527	0	0	10000	0	0	1	0	-nan	0	0.007	0
3	veh125	0.0305176	0	0.259399	1464	0	1464	2	0	0.971636	2	0.975	0	0.056	0
3	veh126	0.12207	0	0.259399	1464	0	1464	1	0	0.87402	8	0.111111	0	0.007	0
3	veh127	0.0305176	0	0.259399	1464	0	1464	2	0	1	2	0.925926	0	0.056	0
3	veh128	0.793457	0.793457	2.16675	1464	1464	1464	2	2	1	52	0.633803	0	0.007	0
3	veh129	0.0915527	0	0.259399	1618	0	1464	2	0	1	6	0.666667	0	0.007	0
3	veh130	0.0610352	0	0.259399	1653	0	1465	3	0	1	4	0.925926	0	0.028	0
3	veh131	0.534058	0.534058	2.16675	1464	1464	1464	1	1	1	35	0.507042	0	0.007	0
3	veh14	2.34985	0.900269	1.08337	3367	3710	1464	8	2	0.0501989	154	0.690763	0	0.007	0
3	veh17	0.717163	0.274658	0.534058	2257	1775	1464	7	0	0.721189	47	0.874332	0	0.056	0
3	veh27	0.427246	0.137329	0.259399	2243	1806	1464	6	1	0.607032	28	0.914894	0	0.056	0
3	veh29	0.0915527	0	0.259399	1464	0	1464	1	0	1	6	0.333333	0	0.056	0
3	veh30	3.05176	0.991821	1.08337	2343	2561	1464	5	1	0.777335	200	0.375	0	0.007	0
3	veh31	0.0152588	0	0.534058	1465	0	1465	1	0	0.803276	1	0.944444	0	0.056	0
3	veh32	1.20544	0.38147	0.534058	1792	1605	1464	9	1	0.294565	79	0.815421	0	0.007	0
3	veh33	2.48718	1.297	1.08337	2411	2353	1464	5	2	0.825005	163	0.490625	0	0.007	0
3	veh34	2.79236	1.80054	0.259399	2528	2562	1464	6	2	1	183	0.497253	0	0.014	0
3	veh36	1.51062	0.488281	0.534058	1782	1483	1464	9	1	0.538853	99	0.786177	0	0.014	0
3	veh39	2.42615	0	1.08337	2387	0	1464	5	0	0.665753	159	0.503125	0	0.007	0
3	veh41	0.0762939	0	0.259399	1464	0	1464	2	0	0.926793	5	0.9375	0	0.056	0
3	veh42	2.59399	0.457764	1.08337	2337	2766	1464	5	1	0.735829	170	0.46875	0	0.007	0
3	veh43	2.10571	0	1.08337	2359	0	1464	6	0	0.346246	138	0.647059	0	0.007	0
3	veh44	2.24304	0	2.16675	3404	0	1464	6	0	0	147	0.65493	0	0.014	0
3	veh45	0.88501	0	0.534058	1592	0	1464	4	0	0.536904	58	0.594406	0	0.014	0
3	veh46	2.48718	0.778198	1.08337	2701	3017	1464	5	2	0.791297	163	0.490625	0	0.007	0
3	veh47	0.167847	0	0.259399	1790	0	1464	5	0	0.914942	11	0.943878	0	0.056	0
3	veh49	1.17493	0.198364	0.534058	1585	1464	1464	5	1	0	77	0.668103	0	0.028	0
3	veh5	2.10571	0.0610352	1.08337	3320	6087	1464	7	1	0.0267565	138	0.676815	0	0.007	0
3	veh51	2.10571	0.808716	1.08337	3212	3064	1464	8	2	4.84413e-06	138	0.722892	0	0.007	0
3	veh52	1.75476	0.62561	1.08337	3599	3933	1464	7	1	0.0655221	115	0.751082	0	0.014	0
3	veh55	2.50244	1.44958	0.259399	3545	3604	1464	8	2	0.31628	164	0.623853	0	0.007	0
3	veh57	0.228882	0	0.534058	1785	0	1464	5	0	0.718476	15	0.935345	0	0.056	0
3	veh59	0.823975	0	0.534058	1879	0	1464	8	0	0.303537	54	0.873536	0	0.028	0
3	veh60	0.137329	0	0.259399	1950	0	1464	6	0	0.986529	9	0.972644	0	0.056	0
3	veh61	1.40381	0.457764	0.534058	1596	1582	1464	6	1	0.420162	92	0.632	0	0.014	0
3	veh62	2.45667	0.213623	1.08337	3430	4181	1464	8	2	0.00163882	161	0.676707	0	0.007	0
3	veh63	0.778198	0.167847	0.259399	2708	2025	1464	9	3	0.103483	51	0.899408	0	0.056	0
3	veh65	0.350952	0	1.08337	3064	0	1464	8	0	0.720398	23	0.956848	0	0.056	0
3	veh66	1.09863	0.244141	0.534058	1551	1536	1464	5	1	0	72	0.689655	0	0.028	0
3	veh67	2.57874	1.58691	1.08337	3460	3499	1464	6	2	1	169	0.567775	0	0.007	0
3	veh69	2.92969	1.41907	2.16675	2957	2591	1464	5	2	0	192	0.459155	0	0.007	0
3	veh7	0.732422	0.335693	0.259399	2176	1719	1464	7	0	0.735136	48	0.861671	0	0.056	0
3	veh70	1.87683	0	1.08337	3557	0	1464	7	0	0.925922	123	0.711944	0	0.007	0
3	veh73	0.869751	0.198364	0.259399	2265	1588	1464	7	0	0.207101	57	0.811881	0	0.056	0
3	veh74	0.549316	0	0.259399	2398	0	1464	5	0	0.808738	36	0.808511	0	0.007	0
3	veh75	1.34277	0.473022	0.534058	1610	1666	1464	6	1	0.424172	88	0.648	0	0.007	0
3	veh76	2.15149	0.640869	2.16675	2991	1954	1464	4	1	0	141	0.503521	0	0.007	0
3	veh77	1.5564	0.869751	0.259399	3577	3646	1464	9	3	0.222129	102	0.798817	0	0.007	0
3	veh78	1.67847	0	1.08337	3859	0	1464	7	0	0.547286	110	0.761905	0	0.007	0
3	veh79	0.656128	0	0.259399	2312	0	1464	6	0	1	43	0.857616	0	0.028	0
3	veh80	2.71606	1.52588	1.08337	3062	2747	1464	6	2	0.000930593	178	0.544757	0	0.007	0
3	veh81	2.68555	1.38855	2.16675	3076	2636	1464	5	2	0.0036405	176	0.504225	0	0.007	0
3	veh82	1.86157	0.579834	0.534058	3372	3155	1464	6	1	0.00846475	122	0.639053	0	0.007	0
3	veh83	1.32751	0	1.08337	1851	0	1464	2	0	0.717083	87	0.186916	0	0.007	0
3	veh84	0.671387	0.473022	1.08337	3371	3736	1464	5	2	0.421717	44	0.8625	0	0.056	0
3	veh85	2.41089	0	1.08337	2508	0	1464	5	0	0	158	0.50625	0	0.007	0
3	veh86	0.549316	0.259399	0.259399	2346	2446	1464	8	4	0.301861	36	0.917431	0	0.056	0
3	veh87	0.732422	0.671387	0.259399	2511	2487	1464	7	5	0.674519	48	0.841584	1	0.028	0
3	veh88	2.34985	0.823975	1.08337	2365	2048	1464	6	1	0.46827	154	0.606138	0	0.014	0
3	veh89	0.869751	0	1.08337	3088	0	1464	7	0	0.933869	57	0.876623	0	0.056	0
3	veh90	0.991821	0.900269	2.16675	3494	3597	1464	5	2	0.762858	65	0.816901	0	0.014	0
3	veh91	0.793457	0	2.16675	1485	0	1464	1	0	0.669561	52	0.267606	0	0.014	0
3	veh94	1.57166	0.793457	1.08337	2820	2929	1464	6	2	0.881374	103	0.736573	0	0.007	0
3	veh96	1.51062	0.350952	2.16675	3166	4168	1464	4	1	0.904906	99	0.651408	0	0.007	0
3	veh97	1.69373	0	2.16675	3079	0	1464	4	0	0.906063	111	0.609155	0	0.007	0
3	veh98	0.137329	0.0610352	1.08337	2439	1798	1464	5	1	1	9	0.971875	0	0.056	0
3	veh99	2.45667	1.4801	0.259399	2981	2795	1464	7	2	0.0398823	161	0.5975	0	0.007	0
3.5	veh0	2.48718	0.961304	1.08337	3911	4558	1464	9	3	0.00632562	163	0.713533	0	0.007	0
3.5	veh100	1.78528	1.75476	2.16675	1938	1946	1464	3	2	0.916401	117	0.450704	0	0.007	0
