0.5,0,0.213623,0,0.366211,2800,0,2800,2,0,0,7,0.416667,0,0.08,0
0.5,5,0.12207,0,0.366211,2800,0,2800,1,0,0.128354,4,0.333333,0,0.08,0
0.5,6,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.08,0
0.5,7,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.08,0
0.5,10,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.08,0
0.5,14,0.335693,0,0.366211,2800,0,2800,2,0,0.165217,11,0.0833333,0,0.04,0
0.5,15,0.396729,0,0.366211,2983,0,2800,5,0,0,13,0.566667,0,0.08,0
0.5,18,0.0305176,0,0.366211,2800,0,2800,1,0,0.884253,1,0.833333,0,0.08,0
0.5,20,0.0915527,0.0915527,0.366211,2800,2800,2800,1,1,0.00367016,3,0.5,0,0.08,0
0.5,22,0.274658,0,0.366211,2800,0,2800,2,0,0,9,0.25,0,0.08,0
0.5,28,0,0,0,0,0,999999,0,0,0.583336,0,+AC0-1,0,0.08,0
0.5,41,0.0915527,0,0.366211,2800,0,2800,1,0,0,3,0.5,0,0.08,0
0.5,44,0,0,0,0,0,999999,0,0,0.688827,0,+AC0-1,0,0.08,0
0.5,46,0.12207,0.12207,0.366211,2800,2800,2800,1,1,0.0153418,4,0.333333,0,0.08,0
0.5,50,0.305176,0,0.366211,2800,0,2800,3,0,4.09981E+AC0-06,10,0.444444,0,0.08,0
0.5,51,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.08,0
0.5,57,0.0915527,0.0915527,0.366211,2800,2800,2800,1,1,0.000670008,3,0.5,0,0.08,0
0.5,59,0,0,0,0,0,999999,0,0,0.946306,0,+AC0-1,0,0.08,0
0.5,61,0.12207,0.12207,0.366211,2800,2800,2800,1,1,0.0399419,4,0.333333,0,0.08,0
0.5,64,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.08,0
0.5,66,0.0610352,0.0610352,0.366211,2800,2800,2800,1,1,0.0737031,2,0.666667,0,0.08,0
0.5,68,0.213623,0,0.366211,2800,0,2800,2,0,0,7,0.416667,0,0.08,0
0.5,70,0.213623,0,0.366211,2800,0,2800,1,0,0.070292,7,0,0,0.04,0
0.5,72,0.244141,0,0.366211,2800,0,2800,1,0,0.114653,8,0,0,0.04,0
0.5,74,0,0,0,0,0,999999,0,0,0.360105,0,+AC0-1,0,0.08,0
0.5,75,0,0,0,0,0,999999,0,0,0.0362322,0,+AC0-1,0,0.08,0
0.5,77,0.396729,0,0.366211,2983,0,2800,3,0,1.55645E+AC0-05,13,0.277778,0,0.08,0
0.5,78,0.12207,0,0.366211,2800,0,2800,1,0,0,4,0.333333,0,0.08,0
0.5,80,0.244141,0.244141,0.366211,2800,2800,2800,1,1,0.251342,8,0,0,0.04,0
0.5,81,0.12207,0,0.366211,2800,0,2800,2,0,0,4,0.666667,0,0.08,0
0.5,83,0.12207,0.12207,0.366211,2800,2800,2800,1,1,0.0784564,4,0.333333,0,0.08,0
0.5,86,0.366211,0,0.366211,2998,0,2800,3,0,6.4078E+AC0-07,12,0.333333,0,0.08,0
0.5,87,0.0915527,0,0.366211,2800,0,2800,1,0,0.963864,3,0.5,0,0.08,0
0.5,94,0,0,0,0,0,999999,0,0,0.880088,0,+AC0-1,0,0.08,0
0.5,95,0.0305176,0,0.366211,2801,0,2801,1,0,1,1,0.833333,0,0.08,0
0.5,98,0.244141,0,0.366211,2800,0,2800,1,0,0.113198,8,0,0,0.04,0
0.5,99,0.183105,0,0.366211,2800,0,2800,2,0,0,6,0.5,0,0.08,0
0.5,100,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.08,0
0.5,103,0.305176,0,0.366211,3038,0,2800,2,0,0.174302,10,0.166667,0,0.08,0
0.5,104,0.213623,0.213623,0.366211,2800,2800,2800,1,1,0.784178,7,0,0,0.04,0
0.5,105,0.0610352,0.0610352,0.366211,2800,2800,2800,1,1,0.000100608,2,0.666667,0,0.08,0
0.5,107,0.0305176,0,0.366211,2801,0,2801,1,0,2.85978E+AC0-05,1,0.833333,0,0.08,0
0.5,108,0.0610352,0.0610352,0.366211,2800,2800,2800,1,1,0.00262638,2,0.666667,0,0.08,0
0.5,109,0.427246,0.427246,0.366211,2970,2970,2800,4,4,7.30472E+AC0-05,14,0.416667,0,0.08,0
0.5,110,0.213623,0,0.366211,2800,0,2800,1,0,0.13586,7,0,0,0.04,0
0.5,111,0.244141,0,0.366211,3097,0,2800,2,0,0,8,0.333333,0,0.08,0
0.5,113,0.305176,0,0.366211,2800,0,2800,3,0,5.48497E+AC0-05,10,0.444444,0,0.08,0
0.5,116,0.0305176,0,0.366211,2800,0,2800,1,0,0.708144,1,0.833333,0,0.08,0
0.5,118,0,0,0,0,0,999999,0,0,0.939128,0,+AC0-1,0,0.08,0
0.5,119,0.0610352,0,0.366211,2800,0,2800,1,0,0.249802,2,0.666667,0,0.08,0
0.5,121,0.244141,0,0.366211,2800,0,2800,1,0,0.395641,8,0,0,0.04,0
0.5,122,0.244141,0,0.366211,3097,0,2800,2,0,0,8,0.333333,0,0.08,0
0.5,126,0.213623,0,0.366211,2800,0,2800,2,0,1.33147E+AC0-05,7,0.416667,0,0.08,0
0.5,127,0.213623,0.213623,0.366211,2800,2800,2800,3,3,0,7,0.611111,0,0.08,0
0.5,128,0.0915527,0.0915527,0.366211,2800,2800,2800,1,1,0.0152065,3,0.5,0,0.08,0
0.5,129,0,0,0,0,0,999999,0,0,0.501638,0,+AC0-1,0,0.08,0
0.5,130,0.335693,0.335693,0.366211,3017,3017,2800,3,3,0.0984799,11,0.388889,0,0.08,0
0.5,131,0.0610352,0,0.366211,2800,0,2800,1,0,0.000698482,2,0.666667,0,0.08,0
