0.5,0,0.0686646,0.0228882,0.114441,2136,2136,2136,3,1,0,3,0.666667,0,0.2,0
0.5,5,0.0457764,0,0.228882,2136,0,2136,1,0,0,2,0.6,0,0.2,0
0.5,6,0,0,0,0,0,999999,0,0,0.911352,0,+AC0-1,0,0.2,0
0.5,7,0,0,0,0,0,999999,0,0,0.98958,0,+AC0-1,0,0.2,0
0.5,10,0.0228882,0.0228882,0.114441,2136,2136,2136,1,1,1,1,0.666667,0,0.2,0
0.5,14,0.183105,0.0686646,0.114441,2136,2136,2136,5,1,0.05667,8,0.466667,0,0.2,0
0.5,15,0.205994,0.160217,0.114441,2313,2364,2136,6,4,0.291936,9,0.5,0,0.2,0
0.5,18,0,0,0,0,0,999999,0,0,0.613168,0,+AC0-1,0,0.2,0
0.5,20,0.183105,0,0.114441,2336,0,2136,4,0,2.92188E+AC0-05,8,0.428571,0,0.2,0
0.5,22,0.114441,0.0915527,0.114441,2136,2136,2136,2,1,0,5,0.375,0,0.2,0
0.5,29,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.2,0
0.5,30,0,0,0,0,0,999999,0,0,0.937567,0,+AC0-1,0,0.2,0
0.5,40,0.0228882,0,0.114441,2137,0,2137,1,0,0.325394,1,0.666667,0,0.2,0
0.5,41,0.0915527,0,0.114441,2136,0,2136,2,0,0.141395,4,0.333333,0,0.2,0
0.5,44,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.2,0
0.5,46,0.0915527,0,0.114441,2536,0,2136,4,0,3.68627E+AC0-06,4,0.666667,0,0.2,0
0.5,48,0,0,0,0,0,999999,0,0,0.624914,0,+AC0-1,0,0.2,0
0.5,50,0.114441,0.0915527,0.114441,2455,2535,2136,4,3,0.302647,5,0.583333,0,0.2,0
0.5,51,0.137329,0,0.114441,2136,0,2136,2,0,0.299201,6,0,0,0.1,0
0.5,57,0.183105,0.0228882,0.114441,2335,2136,2136,7,1,0.539633,8,0.619048,0,0.2,0
0.5,59,0,0,0,0,0,999999,0,0,0.951311,0,+AC0-1,0,0.2,0
0.5,61,0.0686646,0.0686646,0.114441,2136,2136,2136,1,1,0.938343,3,0,0,0.1,0
0.5,64,0.114441,0,0.114441,2136,0,2136,4,0,0,5,0.583333,0,0.2,0
