0.5,0,0.160217,0.160217,0.75531,2136,2136,2136,1,1,0,7,0.588235,0,0.03,0
0.5,5,0.183105,0.183105,0.75531,2136,2136,2136,1,1,0,8,0.529412,0,0.03,0
0.5,6,0,0,0,0,0,999999,0,0,0.652782,0,+AC0-1,0,0.03,0
0.5,7,0,0,0,0,0,999999,0,0,0.812863,0,+AC0-1,0,0.03,0
0.5,10,0.320435,0,0.75531,2136,0,2136,1,0,0.780169,14,0.176471,0,0.03,0
0.5,14,0.869751,0.274658,0.75531,2256,2137,2136,5,1,0,38,0.552941,0,0.03,0
0.5,15,0.434875,0,0.75531,2136,0,2136,1,0,0,19,0,0,0.015,0
0.5,18,0,0,0,0,0,999999,0,0,0.948435,0,+AC0-1,0,0.03,0
0.5,20,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.03,0
0.5,22,0.0686646,0.0686646,0.75531,2136,2136,2136,1,1,2.08041E+AC0-06,3,0.823529,0,0.03,0
0.5,23,0.0228882,0.0228882,0.75531,2136,2136,2136,1,0,0.916154,1,0.941176,0,0.06,0
0.5,41,0.411987,0,0.75531,2245,0,2137,3,0,0,18,0.647059,0,0.03,0
0.5,44,0,0,0,0,0,999999,0,0,0.905175,0,+AC0-1,0,0.03,0
0.5,48,0,0,0,0,0,999999,0,0,0.282188,0,+AC0-1,0,0.03,0
0.5,50,0.343323,0,0.75531,2136,0,2136,1,0,0,15,0.117647,0,0.015,0
0.5,51,0.411987,0,0.75531,2136,0,2136,1,0,0,18,0,0,0.015,0
0.5,54,0,0,0,0,0,999999,0,0,0.924,0,+AC0-1,0,0.03,0
0.5,57,0,0,0,0,0,999999,0,0,0.00162149,0,+AC0-1,0,0.03,0
0.5,59,0,0,0,0,0,999999,0,0,0.62953,0,+AC0-1,0,0.03,0
0.5,61,0.274658,0.274658,0.75531,2136,2136,2136,1,1,0.877468,12,0.294118,0,0.03,0
0.5,66,0.0457764,0.0457764,0.75531,2136,2136,2136,1,1,0,2,0.882353,0,0.06,0
0.5,68,0.0915527,0.0915527,0.75531,2136,2136,2136,1,1,0.000002933,4,0.764706,0,0.03,0
0.5,70,0.549316,0,0.75531,2408,0,2136,4,0,0.614914,24,0.647059,0,0.03,0
0.5,72,0.320435,0,0.75531,2347,0,2136,4,0,0,14,0.794118,0,0.03,0
0.5,74,0.640869,0,0.75531,2170,0,2136,4,0,0,28,0.588235,0,0.03,0
0.5,77,0.434875,0.137329,0.75531,2423,2136,2136,3,1,0.000605463,19,0.627451,0,0.03,0
