0.5,6,0.0305176,0,0.0762939,1464,0,1464,1,0,0.926757,2,0.333333,0,0.2,0
0.5,7,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.2,0
0.5,10,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.2,0
0.5,14,0.0762939,0,0.0762939,1464,0,1464,2,0,0,5,0.166667,0,0.2,0
0.5,15,0.0762939,0,0.0762939,1464,0,1464,4,0,0.0477237,5,0.583333,0,0.2,0
0.5,18,0,0,0,0,0,999999,0,0,0.830199,0,+AC0-1,0,0.2,0
0.5,22,0.0457764,0,0.0762939,1465,0,1465,1,0,0,3,0,0,0.1,0
0.5,23,0.0305176,0.0305176,0.0762939,1464,1464,1464,1,1,0,2,0.333333,0,0.2,0
0.5,31,0.0152588,0,0.0762939,1464,0,1464,1,0,0.86427,1,0.666667,0,0.2,0
0.5,40,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.2,0
0.5,41,0.0457764,0,0.0762939,1464,0,1464,1,0,1,3,0,0,0.1,0
0.5,42,0.0610352,0.0457764,0.0762939,1464,1464,1464,2,1,0,4,0.333333,0,0.2,0
0.5,44,0.0152588,0,0.0762939,1464,0,1464,1,0,0.963422,1,0.666667,0,0.2,0
0.5,48,0.0152588,0,0.0762939,1464,0,1464,1,0,1.59942E+AC0-05,1,0.666667,0,0.2,0
0.5,50,0.0305176,0,0.0762939,1464,0,1464,2,0,0.232372,2,0.666667,0,0.2,0
0.5,51,0.0457764,0,0.0762939,1464,0,1464,1,0,0.706724,3,0,0,0.1,0
0.5,54,0.0152588,0,0.0762939,1465,0,1465,1,0,1,1,0.666667,0,0.2,0
0.5,57,0,0,0,0,0,999999,0,0,0.0420728,0,+AC0-1,0,0.2,0
0.5,59,0.0457764,0,0.0762939,1464,0,1464,2,0,0,3,0.5,0,0.2,0
0.5,61,0.0305176,0.0305176,0.0762939,1464,1464,1464,1,1,0,2,0.333333,0,0.2,0
0.5,64,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.2,0
0.5,68,0.0610352,0.0152588,0.0762939,1464,1464,1464,2,1,0,4,0.333333,0,0.2,0
0.5,70,0.0762939,0,0.0762939,1464,0,1464,2,0,0,5,0.166667,0,0.2,0
0.5,72,0.0457764,0,0.0762939,1464,0,1464,1,0,0,3,0,0,0.1,0
0.5,74,0.0762939,0,0.0762939,1464,0,1464,3,0,0,5,0.444444,0,0.2,0
