0.5,5,0.0305176,0.0152588,0.0152588,1464,1464,1464,2,1,0,2,0,0,0.4,0
0.5,6,0,0,0,0,0,999999,0,0,0.790363,0,+AC0-1,0,0.8,0
0.5,7,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.8,0
0.5,10,0.0152588,0.0152588,0.0152588,1464,1464,1464,1,1,0,1,0,0,0.4,0
0.5,15,0.12207,0.0610352,0.0152588,1464,1464,1464,8,4,0,8,0,1,1.6,0
0.5,20,0.106812,0.0305176,0.0152588,1464,1464,1464,7,2,0,7,0,0,0.4,0
0.5,22,0.0152588,0,0.0152588,1465,0,1465,1,0,0,1,0,0,0.4,0
0.5,23,0,0,0,0,0,999999,0,0,0.51805,0,+AC0-1,0,0.8,0
0.5,31,0,0,0,0,0,999999,0,0,0.958099,0,+AC0-1,0,0.8,0
0.5,40,0,0,0,0,0,999999,0,0,0.84405,0,+AC0-1,0,0.8,0
0.5,41,0,0,0,0,0,999999,0,0,0.796245,0,+AC0-1,0,0.8,0
0.5,42,0.0152588,0,0.0152588,1464,0,1464,1,0,0.26492,1,0,0,0.4,0
0.5,44,0,0,0,0,0,999999,0,0,0.775466,0,+AC0-1,0,0.8,0
0.5,45,0.0152588,0,0.0152588,1464,0,1464,1,0,0,1,0,0,0.4,0
0.5,46,0,0,0,0,0,999999,0,0,0.875518,0,+AC0-1,0,0.8,0
0.5,48,0.0305176,0,0.0152588,1464,0,1464,2,0,0.187125,2,0,0,0.4,0
0.5,50,0.0915527,0.0457764,0.0152588,1464,1464,1464,6,3,0,6,0,0,0.4,0
0.5,51,0.106812,0.0457764,0.0152588,1464,1464,1464,7,3,0,7,0,0,0.4,0
0.5,57,0.0915527,0.0305176,0.0152588,1464,1464,1464,6,2,0,6,0,0,0.4,0
0.5,59,0.0152588,0,0.0152588,1464,0,1464,1,0,0.401374,1,0,0,0.4,0
0.5,61,0.0152588,0.0152588,0.0152588,1464,1464,1464,1,1,0,1,0,0,0.4,0
0.5,64,0.0610352,0.0152588,0.0152588,1464,1464,1464,4,1,0,4,0,0,0.4,0
0.5,66,0.0152588,0,0.0152588,1464,0,1464,1,0,0,1,0,0,0.4,0
0.5,68,0.0457764,0.0152588,0.0152588,1464,1464,1464,3,1,0.00141612,3,0,0,0.4,0
0.5,70,0.0152588,0.0152588,0.0152588,1464,1464,1464,1,1,0.00811646,1,0,0,0.4,0
0.5,72,0.0152588,0,0.0152588,1465,0,1465,1,0,0,1,0,0,0.4,0
0.5,74,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.8,0
0.5,75,0.106812,0.0457764,0.0152588,1464,1464,1464,7,3,0,7,0,0,0.4,0
0.5,77,0.0762939,0.0610352,0.0152588,1464,1464,1464,5,4,7.55475E+AC0-07,5,0,1,1.6,0
0.5,78,0,0,0,0,0,999999,0,0,0.144708,0,+AC0-1,0,0.8,0
0.5,80,0.0915527,0.0457764,0.0152588,1464,1464,1464,6,3,0,6,0,0,0.4,0
0.5,81,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.8,0
0.5,83,0,0,0,0,0,999999,0,0,0.546273,0,+AC0-1,0,0.8,0
0.5,86,0.0610352,0.0457764,0.0152588,1464,1464,1464,4,3,0,4,0,0,0.4,0
0.5,87,0.0152588,0,0.0152588,1464,0,1464,1,0,0.904798,1,0,0,0.4,0
0.5,94,0,0,0,0,0,999999,0,0,0.820594,0,+AC0-1,0,0.8,0
0.5,95,0.0762939,0,0.0152588,1464,0,1464,5,0,0,5,0,0,0.4,0
0.5,96,0.0762939,0.0305176,0.0152588,1464,1464,1464,5,2,0,5,0,0,0.4,0
0.5,98,0.0152588,0.0152588,0.0152588,1465,1465,1465,1,1,0.0607276,1,0,0,0.4,0
0.5,99,0.0152588,0,0.0152588,1465,0,1465,1,0,0,1,0,0,0.4,0
0.5,100,0.12207,0.0305176,0.0152588,1464,1464,1464,8,2,0,8,0,0,0.4,0
0.5,102,0.0305176,0,0.0152588,1464,0,1464,2,0,0,2,0,0,0.4,0
0.5,103,0.0152588,0.0152588,0.0152588,1465,1465,1465,1,1,0.0273327,1,0,0,0.4,0
0.5,105,0.0762939,0.0457764,0.0152588,1464,1464,1464,5,3,0,5,0,0,0.4,0
0.5,107,0.0915527,0,0.0152588,1464,0,1464,6,0,0,6,0,0,0.4,0
0.5,108,0.0152588,0.0152588,0.0152588,1464,1464,1464,1,1,0,1,0,0,0.4,0
0.5,109,0.0152588,0.0152588,0.0152588,1464,1464,1464,1,1,0,1,0,0,0.4,0
0.5,110,0.0152588,0,0.0152588,1464,0,1464,1,0,0,1,0,0,0.4,0
0.5,111,0.0915527,0.0610352,0.0152588,1464,1464,1464,6,4,0,6,0,1,1.6,0
0.5,113,0.0610352,0.0457764,0.0152588,1464,1464,1464,4,3,4.16432E+AC0-06,4,0,0,0.4,0
0.5,119,0.0915527,0.0457764,0.0152588,1464,1464,1464,6,3,0,6,0,0,0.4,0
0.5,121,0,0,0,0,0,999999,0,0,0.898194,0,+AC0-1,0,0.8,0
0.5,122,0.0915527,0.0457764,0.0152588,1464,1464,1464,6,3,0,6,0,0,0.4,0
0.5,126,0.106812,0.0762939,0.0152588,1464,1464,1464,7,5,0,7,0,1,1.6,0
0.5,127,0.0457764,0,0.0152588,1464,0,1464,3,0,0,3,0,0,0.4,0
0.5,128,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.8,0
0.5,129,0.0152588,0,0.0152588,1464,0,1464,1,0,0.144123,1,0,0,0.4,0
0.5,130,0.0152588,0,0.0152588,1464,0,1464,1,0,7.66661E+AC0-07,1,0,0,0.4,0
0.5,131,0.0152588,0.0152588,0.0152588,1464,1464,1464,1,1,0,1,0,0,0.4,0
0.5,132,0.0305176,0.0152588,0.0152588,1464,1464,1464,2,1,0.102491,2,0,0,0.4,0
0.5,134,0.0610352,0,0.0152588,1464,0,1464,4,0,0,4,0,0,0.4,0
0.5,135,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.8,0
0.5,136,0.0305176,0.0152588,0.0152588,1464,1464,1464,2,1,0.0691971,2,0,0,0.4,0
0.5,138,0.0610352,0.0152588,0.0152588,1464,1464,1464,4,1,0,4,0,0,0.4,0
0.5,139,0.0152588,0.0152588,0.0152588,1464,1464,1464,1,1,0.03554,1,0,0,0.4,0
