0.5,5,0,0,0,0,0,999999,0,0,0.00321156,0,+AC0-1,0,0.04,0
0.5,6,0,0,0,0,0,999999,0,0,0.60997,0,+AC0-1,0,0.04,0
0.5,7,0,0,0,0,0,999999,0,0,0.813112,0,+AC0-1,0,0.04,0
0.5,10,0.0152588,0,0.190735,800,0,800,1,0,0.767139,2,0.846154,0,0.04,0
0.5,15,0.213623,0.190735,0.190735,833,836,800,5,4,0,28,0.569231,0,0.04,0
0.5,20,0.12207,0,0.190735,907,0,800,5,0,0,16,0.753846,0,0.04,0
0.5,22,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.04,0
0.5,23,0.0305176,0.0305176,0.190735,800,800,800,1,1,0.582175,4,0.692308,0,0.04,0
0.5,41,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.04,0
0.5,42,0,0,0,0,0,999999,0,0,0.972559,0,+AC0-1,0,0.04,0
0.5,44,0.00762939,0,0.190735,801,0,801,1,0,1,1,0.923077,0,0.08,0
0.5,46,0.0915527,0,0.190735,894,0,800,5,0,0,12,0.815385,0,0.04,0
0.5,48,0.0686646,0.038147,0.190735,800,800,800,2,1,0,9,0.653846,0,0.04,0
0.5,50,0.259399,0.228882,0.190735,853,861,800,5,4,0,34,0.476923,0,0.04,0
0.5,51,0.1297,0.0152588,0.190735,800,800,800,3,1,0,17,0.564103,0,0.04,0
0.5,57,0.167847,0.038147,0.0915527,800,800,800,4,1,0,22,0.511111,0,0.04,0
0.5,59,0.106812,0.0610352,0.190735,800,800,800,4,1,0,14,0.730769,0,0.04,0
0.5,61,0.12207,0,0.0915527,800,0,800,3,0,0,16,0.5,0,0.04,0
0.5,64,0.137329,0,0.0915527,800,0,800,3,0,0.220691,18,0.28,0,0.04,0
0.5,66,0.236511,0.0991821,0.0915527,875,979,800,5,2,0,31,0.465517,0,0.04,0
0.5,68,0.0228882,0,0.190735,800,0,800,2,0,0.195793,3,0.884615,0,0.08,0
0.5,70,0.0534058,0,0.190735,800,0,800,3,0,0.00335675,7,0.820513,0,0.04,0
0.5,72,0.0991821,0.038147,0.190735,800,800,800,4,1,0.0134352,13,0.796875,0,0.04,0
0.5,74,0.00762939,0,0.190735,800,0,800,1,0,0.677577,1,0.923077,0,0.08,0
0.5,75,0.0534058,0.0457764,0.190735,883,800,800,2,1,0,7,0.730769,0,0.04,0
0.5,77,0.183105,0.175476,0.190735,800,800,800,4,3,0.000002696,24,0.538462,0,0.04,0
0.5,78,0.0228882,0,0.190735,800,0,800,1,0,2.80864E+AC0-06,3,0.769231,0,0.04,0
0.5,80,0.137329,0.0228882,0.0915527,800,800,800,3,1,0,18,0.4375,0,0.04,0
0.5,81,0.0762939,0,0.190735,800,0,800,3,0,0.0508098,10,0.74359,0,0.04,0
0.5,83,0,0,0,0,0,999999,0,0,0.861501,0,+AC0-1,0,0.04,0
0.5,86,0.213623,0.183105,0.190735,800,800,800,5,4,0,28,0.569231,0,0.04,0
0.5,87,0,0,0,0,0,999999,0,0,0.944406,0,+AC0-1,0,0.04,0
0.5,94,0.0152588,0,0.190735,800,0,800,1,0,0.268337,2,0.846154,0,0.04,0
0.5,95,0.12207,0.0228882,0.190735,907,1372,800,4,1,0,16,0.692308,0,0.04,0
0.5,96,0.114441,0,0.190735,914,0,800,4,0,0,15,0.711538,0,0.04,0
0.5,98,0.0305176,0,0.190735,800,0,800,3,0,0,4,0.897436,0,0.08,0
0.5,99,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.04,0
0.5,100,0.0228882,0,0.190735,801,0,801,1,0,0.25867,3,0.769231,0,0.04,0
0.5,102,0,0,0,0,0,999999,0,0,0.538227,0,+AC0-1,0,0.04,0
0.5,103,0.0228882,0,0.190735,800,0,800,3,0,0.146065,3,0.923077,0,0.08,0
0.5,104,0.0915527,0,0.190735,800,0,800,2,0,0,12,0.538462,0,0.04,0
0.5,105,0.0915527,0,0.190735,848,0,800,3,0,0,12,0.692308,0,0.04,0
0.5,107,0.1297,0,0.190735,900,0,800,4,0,0,17,0.673077,0,0.04,0
0.5,108,0.114441,0,0.0915527,839,0,800,4,0,0,15,0.666667,0,0.04,0
0.5,109,0.0457764,0,0.190735,800,0,800,2,0,0.256001,6,0.769231,0,0.04,0
0.5,111,0.0991821,0,0.190735,800,0,800,2,0,0,13,0.5,0,0.04,0
0.5,113,0.228882,0.205994,0.190735,800,800,800,4,3,0.000013933,30,0.423077,0,0.04,0
0.5,116,0.0915527,0,0.190735,848,0,800,3,0,0,12,0.692308,0,0.04,0
0.5,118,0.00762939,0,0.190735,800,0,800,1,0,0.710846,1,0.923077,0,0.08,0
0.5,119,0.0686646,0,0.190735,800,0,800,1,0,0,9,0.307692,0,0.04,0
0.5,121,0.144958,0.0228882,0.0915527,800,800,800,4,1,0,19,0.577778,0,0.04,0
0.5,122,0.0839233,0,0.190735,800,0,800,2,0,0,11,0.576923,0,0.04,0
0.5,126,0.1297,0.0152588,0.190735,800,800,800,4,1,0.000123814,17,0.673077,0,0.04,0
0.5,127,0.205994,0.106812,0.190735,821,800,800,4,1,0,27,0.480769,0,0.04,0
0.5,128,0.0305176,0,0.190735,800,0,800,1,0,0.528527,4,0.692308,0,0.04,0
0.5,129,0.114441,0.0686646,0.190735,800,800,800,4,2,0,15,0.711538,0,0.04,0
0.5,130,0.12207,0.0534058,0.190735,800,800,800,4,1,0,16,0.692308,0,0.04,0
0.5,131,0.0762939,0.0686646,0.190735,800,800,800,3,2,0,10,0.74359,0,0.04,0
0.5,132,0.0915527,0.0534058,0.190735,800,800,800,2,1,3.21792E+AC0-06,12,0.538462,0,0.04,0
0.5,134,0.1297,0.0915527,0.190735,800,800,800,2,1,0,17,0.346154,0,0.04,0
0.5,135,0.137329,0.0686646,0.190735,800,800,800,4,2,0,18,0.653846,0,0.04,0
0.5,136,0.144958,0.0991821,0.190735,800,800,800,3,2,1.52731E+AC0-05,19,0.512821,0,0.04,0
0.5,138,0.0305176,0,0.190735,800,0,800,1,0,1,4,0.692308,0,0.04,0
0.5,139,0.0686646,0.0457764,0.190735,800,800,800,2,1,7.28151E+AC0-05,9,0.653846,0,0.04,0
0.5,140,0.12207,0.0839233,0.190735,800,800,800,3,2,0.00022899,16,0.589744,0,0.04,0
0.5,141,0,0,0,0,0,999999,0,0,0.000768278,0,+AC0-1,0,0.04,0
0.5,142,0.114441,0.0534058,0.190735,800,800,800,4,2,5.34019E+AC0-06,15,0.711538,0,0.04,0
0.5,144,0.160217,0.0228882,0.0915527,800,800,800,4,1,0,21,0.533333,0,0.04,0
0.5,145,0.0839233,0.0152588,0.190735,853,1092,800,5,2,0,11,0.830769,0,0.04,0
0.5,146,0.106812,0.0839233,0.190735,800,800,800,4,2,0.124964,14,0.730769,0,0.04,0
0.5,147,0.12207,0.00762939,0.190735,800,800,800,3,1,0,16,0.589744,0,0.04,0
0.5,148,0,0,0,0,0,999999,0,0,0.644072,0,+AC0-1,0,0.04,0
0.5,149,0.1297,0,0.0915527,800,0,800,3,0,0,17,0.46875,0,0.04,0
0.5,152,0.152588,0.00762939,0.0915527,800,800,800,4,1,0.000001617,20,0.555556,0,0.04,0
0.5,153,0.114441,0.038147,0.190735,839,800,800,4,1,0,15,0.711538,0,0.04,0
0.5,154,0.0686646,0.0534058,0.190735,800,800,800,2,1,0.0019678,9,0.653846,0,0.04,0
0.5,155,0.0762939,0,0.190735,800,0,800,3,0,0,10,0.74359,0,0.04,0
0.5,156,0.152588,0.0228882,0.0915527,800,800,800,4,1,0,20,0.555556,0,0.04,0
0.5,159,0.0457764,0,0.190735,800,0,800,1,0,0,6,0.538462,0,0.04,0
0.5,162,0.0915527,0,0.190735,800,0,800,2,0,0.945844,12,0.538462,0,0.04,0
0.5,163,0.152588,0.0305176,0.0915527,800,800,800,4,1,0,20,0.555556,0,0.04,0
0.5,165,0.137329,0.0534058,0.190735,800,800,800,4,1,0,18,0.653846,0,0.04,0
0.5,166,0.167847,0.137329,0.190735,800,800,800,5,3,0,22,0.661538,0,0.04,0
0.5,168,0.038147,0,0.190735,1026,0,800,3,0,0,5,0.871795,0,0.08,0
0.5,169,0.0152588,0,0.190735,800,0,800,1,0,0.259087,2,0.846154,0,0.04,0
0.5,172,0.205994,0.0610352,0.190735,863,800,800,5,1,0,27,0.584615,0,0.04,0
0.5,174,0.0915527,0,0.190735,800,0,800,2,0,5.81593E+AC0-06,12,0.538462,0,0.04,0
0.5,175,0.1297,0.0991821,0.0915527,800,800,800,4,2,0.0126969,17,0.701754,0,0.04,0
0.5,176,0.0457764,0.0152588,0.190735,800,800,800,2,1,0.0596006,6,0.769231,0,0.04,0
0.5,177,0,0,0,0,0,999999,0,0,0.908162,0,+AC0-1,0,0.04,0
0.5,179,0.00762939,0,0.190735,800,0,800,1,0,0,1,0.923077,0,0.08,0
0.5,180,0.00762939,0,0.190735,800,0,800,1,0,0,1,0.923077,0,0.08,0
0.5,183,0.0762939,0,0.190735,800,0,800,2,0,0,10,0.615385,0,0.04,0
0.5,184,0.038147,0,0.0915527,800,0,800,3,0,0,5,0.886364,0,0.08,0
0.5,185,0.137329,0.00762939,0.0915527,800,800,800,4,1,0,18,0.6,0,0.04,0
0.5,188,0.0610352,0,0.190735,800,0,800,2,0,7.55607E+AC0-05,8,0.692308,0,0.04,0
0.5,189,0.106812,0.00762939,0.190735,800,800,800,3,1,0,14,0.641026,0,0.04,0
0.5,190,0.0839233,0,0.190735,800,0,800,2,0,0,11,0.576923,0,0.04,0
0.5,191,0.0686646,0,0.190735,800,0,800,2,0,0.000492017,9,0.653846,0,0.04,0
0.5,192,0.0457764,0,0.190735,800,0,800,3,0,0,6,0.846154,0,0.04,0
0.5,194,0.0991821,0,0.0915527,890,0,800,3,0,0,13,0.59375,0,0.04,0
0.5,195,0.106812,0.0915527,0.190735,800,800,800,4,2,0.351353,14,0.730769,0,0.04,0
0.5,196,0,0,0,0,0,999999,0,0,0.991943,0,+AC0-1,0,0.04,0
0.5,197,0,0,0,0,0,999999,0,0,0.822474,0,+AC0-1,0,0.04,0
0.5,200,0.0305176,0,0.190735,800,0,800,1,0,0,4,0.692308,0,0.04,0
0.5,201,0.144958,0.12207,0.190735,843,800,800,3,2,9.34692E+AC0-05,19,0.512821,0,0.04,0
0.5,202,0,0,0,0,0,999999,0,0,0.491653,0,+AC0-1,0,0.04,0
0.5,204,0.0610352,0.0610352,0.190735,800,800,800,2,2,0.0844857,8,0.692308,0,0.04,0
0.5,207,0.0991821,0.0534058,0.190735,800,800,800,4,1,0,13,0.75,0,0.04,0
0.5,208,0.0305176,0.0228882,0.190735,800,800,800,2,1,0,4,0.846154,0,0.04,0
0.5,209,0.175476,0,0.0915527,901,0,800,4,0,0,23,0.488889,0,0.04,0
0.5,210,0.190735,0.12207,0.190735,821,800,800,3,1,2.17239E+AC0-06,25,0.358974,0,0.04,0
0.5,211,0.0839233,0.0762939,0.0915527,800,800,800,3,2,0.0417293,11,0.65625,0,0.04,0
0.5,213,0.160217,0,0.0915527,911,0,800,5,0,0,21,0.637931,0,0.04,0
0.5,214,0,0,0,0,0,999999,0,0,0.832963,0,+AC0-1,0,0.04,0
0.5,215,0.152588,0.0305176,0.0915527,800,800,800,4,1,0,20,0.555556,0,0.04,0
0.5,216,0.0839233,0,0.190735,800,0,800,2,0,0.00000107,11,0.576923,0,0.04,0
0.5,219,0.0686646,0,0.190735,800,0,800,4,0,0.219669,9,0.826923,0,0.04,0
0.5,220,0.183105,0.183105,0.190735,800,800,800,3,3,5.15797E+AC0-05,24,0.384615,0,0.04,0
0.5,222,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.04,0
0.5,223,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.04,0
0.5,224,0.167847,0.114441,0.190735,800,800,800,3,1,4.95236E+AC0-05,22,0.435897,0,0.04,0
0.5,226,0.0762939,0,0.190735,800,0,800,3,0,0,10,0.74359,0,0.04,0
0.5,227,0.0915527,0,0.190735,800,0,800,3,0,6.90008E+AC0-06,12,0.692308,0,0.04,0
0.5,228,0.267029,0.205994,0.190735,876,898,800,6,4,0,35,0.551282,0,0.04,0
0.5,229,0,0,0,0,0,999999,0,0,0.463293,0,+AC0-1,0,0.04,0
0.5,231,0.0228882,0,0.190735,800,0,800,1,0,0.988757,3,0.769231,0,0.04,0
0.5,232,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.04,0
0.5,233,0.00762939,0,0.190735,800,0,800,1,0,0.312832,1,0.923077,0,0.08,0
0.5,234,0.167847,0.114441,0.0915527,841,800,800,5,2,0.100198,22,0.62069,0,0.04,0
0.5,235,0.0534058,0,0.190735,800,0,800,2,0,0.961801,7,0.730769,0,0.04,0
0.5,237,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.04,0
0.5,238,0.0152588,0,0.190735,800,0,800,2,0,0.0892359,2,0.923077,0,0.08,0
0.5,239,0,0,0,0,0,999999,0,0,0.438909,0,+AC0-1,0,0.04,0
0.5,240,0.0762939,0,0.190735,800,0,800,3,1,0.413529,10,0.74359,0,0.04,0
0.5,242,0.038147,0,0.190735,800,0,800,2,0,1.35272E+AC0-06,5,0.807692,0,0.04,0
0.5,244,0.0686646,0,0.190735,800,0,800,2,0,0,9,0.653846,0,0.04,0
0.5,245,0.0228882,0,0.190735,800,0,800,1,0,0.00051592,3,0.769231,0,0.04,0
0.5,247,0.038147,0,0.190735,800,0,800,2,0,0,5,0.807692,0,0.04,0
0.5,248,0.25177,0.244141,0.190735,827,828,800,5,4,0.000148319,33,0.492308,0,0.04,0
