0.5	0	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	2	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
0.5	4	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	5	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	6	0	0	0	0	0	999999	0	0	0.894024	0	-1	0	0.007	0
0.5	7	0	0	0	0	0	999999	0	0	0.916072	0	-1	0	0.007	0
0.5	9	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	10	0.259399	0	2.16675	1465	0	1465	1	0	0.754753	17	0.760563	0	0.007	0
0.5	14	0	0	0	0	0	999999	0	0	0.780222	0	-1	0	0.007	0
0.5	15	0	0	0	0	0	999999	0	0	0.767811	0	-1	0	0.007	0
0.5	16	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
0.5	18	0.0152588	0	2.16675	1465	0	1465	1	0	0	1	0.985915	0	0.014	0
0.5	20	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	22	0.38147	0	2.16675	1465	0	1465	1	0	0.630594	25	0.647887	0	0.007	0
0.5	23	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	24	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	26	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	28	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	30	0.396729	0	2.16675	1465	0	1465	1	0	0.825875	26	0.633803	0	0.007	0
0.5	31	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
0.5	32	0	0	0	0	0	999999	0	0	0.670857	0	-1	0	0.007	0
0.5	33	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	36	0	0	0	0	0	999999	0	0	0.225564	0	-1	0	0.007	0
0.5	37	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
0.5	39	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
0.5	40	0.915527	0	2.16675	1464	0	1464	1	0	0	60	0.15493	0	0.007	0
0.5	41	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	42	0	0	0	0	0	999999	0	0	0.0992772	0	-1	0	0.007	0
0.5	44	0	0	0	0	0	999999	0	0	0.0572932	0	-1	0	0.007	0
0.5	45	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	46	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	48	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	49	0	0	0	0	0	999999	0	0	0.936675	0	-1	0	0.007	0
0.5	50	0	0	0	0	0	999999	0	0	0.605056	0	-1	0	0.007	0
0.5	51	0	0	0	0	0	999999	0	0	0.153398	0	-1	0	0.007	0
0.5	52	0	0	0	0	0	999999	0	0	0.806313	0	-1	0	0.007	0
0.5	53	0	0	0	0	0	999999	0	0	0.943652	0	-1	0	0.007	0
0.5	54	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	55	0	0	0	0	0	999999	0	0	0.914532	0	-1	0	0.007	0
0.5	56	0	0	0	0	0	999999	0	0	0.0112704	0	-1	0	0.007	0
0.5	57	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
0.5	58	0	0	0	0	0	999999	0	0	0.874002	0	-1	0	0.007	0
0.5	59	0	0	0	0	0	999999	0	0	0.184958	0	-1	0	0.007	0
0.5	60	0	0	0	0	0	999999	0	0	0.63668	0	-1	0	0.007	0
0.5	61	0	0	0	0	0	999999	0	0	0.586815	0	-1	0	0.007	0
0.5	62	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	63	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
0.5	64	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
0.5	65	0	0	0	0	0	999999	0	0	0.548453	0	-1	0	0.007	0
0.5	66	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1	0	0.0152588	0	2.16675	1465	0	1465	1	0	0	1	0.985915	0	0.014	0
1	2	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1	4	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
1	5	0.839233	0	2.16675	1494	0	1464	1	0	0	55	0.225352	0	0.007	0
1	6	0.50354	0.0305176	2.16675	1479	1716	1464	2	1	0.979713	33	0.767606	0	0.007	0
1	7	0.411987	0	2.16675	1464	0	1464	1	0	0.925226	27	0.619718	0	0.007	0
1	9	0.198364	0	2.16675	1464	0	1464	1	0	0	13	0.816901	0	0.007	0
1	10	0.228882	0	2.16675	1465	0	1465	2	0	0.673759	15	0.894366	0	0.014	0
1	14	0.0457764	0	2.16675	1464	0	1464	1	0	0.883483	3	0.957746	0	0.014	0
1	15	0	0	0	0	0	999999	0	0	0.883682	0	-1	0	0.007	0
1	16	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1	18	0.976562	0.976562	2.16675	1490	1490	1464	1	1	0	64	0.0985915	0	0.007	0
1	20	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
1	22	0.305176	0	2.16675	1465	0	1465	2	0	0.586164	20	0.859155	0	0.014	0
1	23	0.930786	0	2.16675	1491	0	1464	1	0	0	61	0.140845	0	0.007	0
1	24	0.991821	0.991821	2.16675	1489	1489	1464	1	1	0	65	0.084507	0	0.007	0
1	26	0.152588	0	2.16675	1464	0	1464	1	0	0	10	0.859155	0	0.014	0
1	28	0.106812	0	2.16675	1464	0	1464	1	0	0	7	0.901408	0	0.014	0
1	30	0.335693	0	2.16675	1465	0	1465	1	0	0.831579	22	0.690141	0	0.007	0
1	31	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1	32	0.183105	0	2.16675	1465	0	1465	1	0	0.760615	12	0.830986	0	0.007	0
1	33	0.671387	0	2.16675	1464	0	1464	1	0	0	44	0.380282	0	0.007	0
1	36	0	0	0	0	0	999999	0	0	0.14457	0	-1	0	0.007	0
1	37	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1	39	0.0305176	0	2.16675	1716	0	1677	1	0	1	2	0.971831	0	0.014	0
1	40	1.38855	0	2.16675	1464	0	1464	2	0	0	91	0.359155	0	0.007	0
1	41	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
1	42	0	0	0	0	0	999999	0	0	0.0183604	0	-1	0	0.007	0
1	44	0	0	0	0	0	999999	0	0	0.0387811	0	-1	0	0.007	0
1	45	0.88501	0	2.16675	1492	0	1464	1	0	0	58	0.183099	0	0.007	0
1	46	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
1	48	0.686646	0.686646	2.16675	1464	1464	1464	1	1	0	45	0.366197	0	0.007	0
1	49	0	0	0	0	0	999999	0	0	0.935796	0	-1	0	0.007	0
1	50	0	0	0	0	0	999999	0	0	0.693154	0	-1	0	0.007	0
1	51	0.0305176	0	2.16675	1465	0	1465	1	0	0.185857	2	0.971831	0	0.014	0
1	52	0	0	0	0	0	999999	0	0	0.609103	0	-1	0	0.007	0
1	53	0	0	0	0	0	999999	0	0	0.935005	0	-1	0	0.007	0
1	54	0.762939	0	2.16675	1464	0	1464	1	0	0	50	0.295775	0	0.007	0
1	55	0	0	0	0	0	999999	0	0	0.922105	0	-1	0	0.007	0
1	56	0.747681	0	2.16675	1464	0	1464	1	0	0.00692201	49	0.309859	0	0.007	0
1	57	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1	58	0	0	0	0	0	999999	0	0	0.712008	0	-1	0	0.007	0
1	59	0.0610352	0	2.16675	1465	0	1465	1	0	0.221466	4	0.943662	0	0.014	0
1	60	0	0	0	0	0	999999	0	0	0.71414	0	-1	0	0.007	0
1	61	0.183105	0	2.16675	1464	0	1464	1	0	0.616826	12	0.830986	0	0.007	0
1	62	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
1	63	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1	64	0	0	0	0	0	999999	0	0	0	0	-1	0	0.007	0
1	65	0	0	0	0	0	999999	0	0	0.65437	0	-1	0	0.007	0
1	66	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1.5	0	0.137329	0	2.16675	1464	0	1464	2	0	0	9	0.93662	0	0.028	0
1.5	2	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1.5	4	0.0457764	0	2.16675	1464	0	1464	1	0	0	3	0.957746	0	0.014	0
1.5	5	1.66321	0.839233	2.16675	1651	1834	1464	2	1	0	109	0.232394	0	0.007	0
1.5	6	1.41907	0	1.08337	1543	0	1464	3	0	1	93	0.477528	0	0.007	0
1.5	7	0.442505	0	1.08337	1464	0	1464	2	0	0.924867	29	0.728972	0	0.007	0
1.5	9	0.473022	0	1.08337	1464	0	1464	2	0	0	31	0.71028	0	0.007	0
1.5	10	0.152588	0	2.16675	1465	0	1465	2	0	0.593256	10	0.929577	0	0.028	0
1.5	14	0.12207	0	2.16675	1464	0	1464	1	0	0.327482	8	0.887324	0	0.028	0
1.5	15	0.0762939	0	2.16675	1464	0	1464	3	0	0.330479	5	0.976526	0	0.014	0
1.5	16	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1.5	18	1.90735	1.09863	2.16675	1633	1479	1464	2	1	0	125	0.119718	0	0.007	0
1.5	20	0.167847	0.167847	2.16675	1464	1464	1464	1	1	0	11	0.84507	0	0.007	0
1.5	22	0.198364	0	2.16675	1465	0	1465	2	0	0.594196	13	0.908451	0	0.028	0
1.5	23	1.72424	0.823975	2.16675	1644	1841	1464	2	1	0	113	0.204225	0	0.007	0
1.5	24	1.90735	1.08337	2.16675	1635	1479	1464	2	1	0	125	0.119718	0	0.007	0
1.5	26	0.244141	0	1.08337	1464	0	1464	2	0	0	16	0.850467	0	0.028	0
1.5	28	0.259399	0	1.08337	1464	0	1464	2	0	0	17	0.841121	0	0.014	0
1.5	30	0.228882	0	2.16675	1465	0	1465	1	0	0.82283	15	0.788732	0	0.007	0
1.5	31	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1.5	32	0.183105	0	2.16675	1465	0	1465	1	0	0.846789	12	0.830986	0	0.007	0
1.5	33	1.08337	0	2.16675	1464	0	1464	1	0	0	71	0	0	0.007	0
1.5	36	0.62561	0	2.16675	1464	0	1464	1	0	0.0646032	41	0.422535	0	0.007	0
1.5	37	0	0	0	0	0	999999	0	0	1	0	-1	0	0.007	0
1.5	39	0.671387	0	2.16675	1570	0	1464	2	0	0.726069	44	0.690141	0	0.014	0
1.5	40	1.4801	0	2.16675	1464	0	1464	2	0	0	97	0.316901	0	0.007	0
1.5	41	0.0305176	0	2.16675	1811	0	1785	1	0	0	2	0.971831	0	0.014	0
1.5	42	0.0610352	0	2.16675	1464	0	1464	2	0	0	4	0.971831	0	0.014	0
1.5	44	0.808716	0	2.16675	1832	0	1465	2	0	0.0241723	53	0.626761	0	0.007	0
1.5	45	0.961304	0	2.16675	1464	0	1464	1	0	0	63	0.112676	0	0.007	0
1.5	46	0.167847	0.152588	1.08337	1464	1464	1464	2	1	0	11	0.897196	0	0.014	0
1.5	48	1.72424	1.09863	2.16675	1464	1464	1464	2	1	0	113	0.204225	0	0.007	0
1.5	49	0	0	0	0	0	999999	0	0	0.941363	0	-1	0	0.007	0
1.5	50	0.0305176	0	2.16675	1465	0	1465	2	0	0.797977	2	0.985915	0	0.014	0
1.5	51	0.152588	0	2.16675	1464	0	1464	2	0	0.218383	10	0.929577	0	0.028	0
1.5	52	0	0	0	0	0	999999	0	0	0.661875	0	-1	0	0.007	0
1.5	53	0	0	0	0	0	999999	0	0	0.939401	0	-1	0	0.007	0
1.5	54	1.14441	0	1.08337	1474	0	1464	3	0	0	75	0.578652	0	0.007	0
1.5	55	0	0	0	0	0	999999	0	0	0.915611	0	-1	0	0.007	0
