0.5,5,0.152588,0.0915527,0.152588,1495,1465,1464,3,1,0.102589,10,0.333333,0,0.1,0
0.5,10,0.289917,0,0.152588,1469,0,1464,6,0,0.000130612,19,0.366667,0,0.1,0
0.5,14,0.152588,0.0610352,0.152588,1464,1464,1464,3,1,0,10,0.333333,0,0.1,0
0.5,15,0.137329,0.0762939,0.152588,1584,1464,1464,3,2,0,9,0.4,0,0.1,0
0.5,20,0.0915527,0.0457764,0.152588,1645,1825,1464,4,1,0.493451,6,0.7,0,0.1,0
0.5,22,0.198364,0,0.152588,1464,0,1464,4,0,0,13,0.35,0,0.1,0
0.5,23,0.442505,0.0915527,0.152588,1495,1598,1464,7,1,0,29,0.171429,0,0.1,0
0.5,30,0,0,0,0,0,999999,0,0,0.985711,0,+AC0-1,0,0.1,0
0.5,40,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.1,0
0.5,41,0.0457764,0,0.152588,1464,0,1464,1,0,0,3,0.4,0,0.1,0
0.5,42,0.442505,0.0915527,0.152588,1495,1598,1464,7,1,0,29,0.171429,0,0.1,0
0.5,44,0.0305176,0,0.152588,1465,0,1465,1,0,0.96164,2,0.6,0,0.1,0
0.5,46,0.0762939,0,0.152588,1472,0,1464,4,0,0.107963,5,0.75,0,0.1,0
0.5,48,0.228882,0.0152588,0.152588,1478,1464,1464,6,1,0,15,0.5,0,0.1,0
0.5,50,0.137329,0.106812,0.152588,1464,1464,1464,3,2,5.12263E+AC0-06,9,0.4,0,0.1,0
0.5,51,0.137329,0.12207,0.152588,1464,1464,1464,3,2,0.000211603,9,0.4,0,0.1,0
0.5,57,0.0762939,0,0.152588,1472,0,1464,4,0,0.119784,5,0.75,0,0.1,0
0.5,59,0.518799,0,0.152588,1489,0,1464,7,0,0,34,0.15,0,0.1,0
0.5,61,0.0610352,0,0.152588,1464,0,1464,1,0,0,4,0.2,0,0.1,0
0.5,64,0.0457764,0,0.152588,1464,0,1464,1,0,0,3,0.4,0,0.1,0
0.5,66,0.335693,0,0.152588,1478,0,1464,5,0,0.557977,22,0.12,0,0.05,0
0.5,68,0.38147,0,0.152588,1496,0,1464,7,1,0.498443,25,0.285714,0,0.1,0
0.5,70,0.259399,0.106812,0.152588,1466,1464,1464,5,2,0,17,0.32,0,0.1,0
0.5,72,0.0610352,0,0.152588,1464,0,1464,4,0,0,4,0.8,0,0.1,0
0.5,75,0.0915527,0.0457764,0.152588,1464,1464,1464,2,1,0.504389,6,0.4,0,0.1,0
0.5,77,0.12207,0.12207,0.152588,1464,1464,1464,2,2,0.000530545,8,0.2,0,0.1,0
0.5,78,0.106812,0.0610352,0.152588,1464,1464,1464,3,1,0,7,0.533333,0,0.1,0
0.5,80,0.0762939,0,0.152588,1472,0,1464,3,0,0.0211425,5,0.666667,0,0.1,0
0.5,81,0.0915527,0,0.152588,1464,0,1464,2,0,0,6,0.4,0,0.1,0
0.5,83,0.50354,0.12207,0.152588,1497,1587,1464,7,2,1.18245E+AC0-05,33,0.175,0,0.1,0
0.5,86,0.0915527,0.0915527,0.152588,1464,1464,1464,2,2,8.01682E+AC0-05,6,0.4,0,0.1,0
0.5,87,0.137329,0.0762939,0.152588,1585,1464,1464,3,2,0,9,0.4,0,0.1,0
0.5,94,0.0915527,0,0.152588,1464,0,1464,2,0,0.726604,6,0.4,0,0.1,0
0.5,95,0,0,0,0,0,999999,0,0,0.0649562,0,+AC0-1,0,0.1,0
0.5,96,0.0305176,0,0.152588,1464,0,1464,2,0,0.00905031,2,0.8,0,0.1,0
0.5,98,0.0152588,0,0.152588,1464,0,1464,1,0,0,1,0.8,0,0.1,0
0.5,99,0.366211,0,0.152588,1493,0,1464,6,0,0.92405,24,0.2,0,0.1,0
0.5,100,0.0305176,0,0.152588,1464,0,1464,1,0,0.569431,2,0.6,0,0.1,0
0.5,103,0.198364,0.106812,0.152588,1464,1464,1464,4,2,0,13,0.35,0,0.1,0
0.5,104,0.228882,0,0.152588,1464,0,1464,4,0,0,15,0.25,0,0.1,0
0.5,105,0.228882,0,0.152588,1475,0,1464,4,0,0.515244,15,0.25,0,0.1,0
