0.5,5,0,0,0,0,0,999999,0,0,0.124806,0,+AC0-1,0,0.015,0
0.5,7,0.640869,0.640869,1.51062,2136,2136,2136,1,1,0.843994,28,0.151515,0,0.015,0
0.5,10,0.0228882,0,1.51062,2136,0,2136,1,0,0.717095,1,0.969697,0,0.03,0
0.5,14,0.228882,0,1.51062,2136,0,2136,1,0,2.46438E+AC0-05,10,0.69697,0,0.015,0
0.5,15,0.183105,0.160217,1.51062,2136,2136,2136,2,1,0,8,0.878788,0,0.03,0
0.5,20,0,0,0,0,0,999999,0,0,0.00264337,0,+AC0-1,0,0.015,0
0.5,22,0.526428,0,1.51062,2136,0,2136,1,0,0,23,0.30303,0,0.015,0
0.5,29,0,0,0,0,0,999999,0,0,0.811889,0,+AC0-1,0,0.015,0
0.5,41,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.015,0
0.5,44,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.015,0
0.5,46,0,0,0,0,0,999999,0,0,0.0805914,0,+AC0-1,0,0.015,0
0.5,48,0.526428,0,1.51062,2136,0,2136,2,0,0.643288,23,0.651515,0,0.015,0
0.5,50,0.343323,0.297546,1.51062,2136,2136,2136,3,1,0,15,0.848485,0,0.015,0
0.5,51,0.160217,0.137329,1.51062,2136,2136,2136,2,1,0,7,0.893939,0,0.03,0
0.5,57,0.0228882,0,1.51062,2136,0,2136,1,0,0.0437243,1,0.969697,0,0.03,0
0.5,59,0.297546,0,1.51062,2136,0,2136,1,0,0.80139,13,0.606061,0,0.015,0
0.5,61,0,0,0,0,0,999999,0,0,0.0858462,0,+AC0-1,0,0.015,0
0.5,64,0.686646,0,1.51062,2136,0,2136,3,0,0,30,0.69697,0,0.015,0
0.5,66,0,0,0,0,0,999999,0,0,0.041458,0,+AC0-1,0,0.015,0
0.5,68,1.05286,0,1.51062,2255,0,2136,3,0,0,46,0.535354,0,0.015,0
0.5,70,1.28174,0,1.51062,2266,0,2136,3,0,0,56,0.434343,0,0.015,0
0.5,72,0.961304,0,1.51062,2136,0,2136,2,0,0,42,0.363636,0,0.015,0
0.5,74,0.869751,0,1.51062,2136,0,2136,2,0,0.453072,38,0.424242,0,0.015,0
0.5,75,0,0,0,0,0,999999,0,0,0.015916,0,+AC0-1,0,0.015,0
0.5,77,0.343323,0.320435,1.51062,2136,2136,2136,2,1,9.90419E+AC0-07,15,0.772727,0,0.015,0
0.5,78,1.25885,0.75531,1.51062,2136,2136,2136,3,1,0,55,0.444444,0,0.015,0
0.5,80,0.0686646,0,1.51062,2136,0,2136,1,0,0.733601,3,0.909091,0,0.03,0
0.5,81,1.12152,0,1.51062,2136,0,2136,2,0,0,49,0.257576,0,0.015,0
0.5,83,0.205994,0,1.51062,2136,0,2136,1,0,0.603039,9,0.727273,0,0.015,0
0.5,86,0.228882,0.183105,1.51062,2136,2136,2136,2,1,0,10,0.848485,0,0.015,0
0.5,87,0,0,0,0,0,999999,0,0,1,0,+AC0-1,0,0.015,0
0.5,94,0,0,0,0,0,999999,0,0,0.887254,0,+AC0-1,0,0.015,0
0.5,95,0,0,0,0,0,999999,0,0,0.933425,0,+AC0-1,0,0.015,0
0.5,98,1.02997,0,1.51062,2136,0,2136,2,0,0,45,0.318182,0,0.015,0
0.5,99,0.205994,0,1.51062,2136,0,2136,1,0,0.00201062,9,0.727273,0,0.015,0
0.5,100,0,0,0,0,0,999999,0,0,0.9249,0,+AC0-1,0,0.015,0
0.5,102,0.0915527,0,1.51062,2136,0,2136,2,0,0,4,0.939394,0,0.03,0
0.5,103,1.14441,0,1.51062,2172,0,2136,3,0,0,50,0.494949,0,0.015,0
0.5,104,0,0,0,0,0,999999,0,0,0.939246,0,+AC0-1,0,0.015,0
0.5,105,0,0,0,0,0,999999,0,0,0.00135059,0,+AC0-1,0,0.015,0
0.5,107,0,0,0,0,0,999999,0,0,0.00581444,0,+AC0-1,0,0.015,0
0.5,108,0,0,0,0,0,999999,0,0,0.135411,0,+AC0-1,0,0.015,0
0.5,109,0.0915527,0,1.51062,2136,0,2136,1,0,0.013086,4,0.878788,0,0.03,0
0.5,110,0.526428,0.526428,1.51062,2136,2136,2136,1,1,1.22711E+AC0-05,23,0.30303,0,0.015,0
0.5,111,0.137329,0.0915527,1.51062,2136,2136,2136,2,1,0,6,0.909091,0,0.03,0
0.5,113,0.434875,0.389099,1.51062,2136,2136,2136,2,1,6.16258E+AC0-06,19,0.712121,0,0.015,0
0.5,116,0,0,0,0,0,999999,0,0,0.81815,0,+AC0-1,0,0.015,0
0.5,118,0.0457764,0,1.51062,2136,0,2136,1,0,0.950453,2,0.939394,0,0.03,0
0.5,119,0.25177,0,1.51062,2279,0,2136,1,0,0.558759,11,0.666667,0,0.015,0
0.5,121,0.0457764,0,1.51062,2137,0,2137,1,0,0.815456,2,0.939394,0,0.03,0
0.5,122,0.183105,0.160217,1.51062,2136,2136,2136,2,1,0,8,0.878788,0,0.03,0
0.5,126,0.823975,0,1.51062,2136,0,2136,2,0,0.000274118,36,0.454545,0,0.015,0
0.5,127,0,0,0,0,0,999999,0,0,0.471496,0,+AC0-1,0,0.015,0
0.5,128,0,0,0,0,0,999999,0,0,0.0449988,0,+AC0-1,0,0.015,0
0.5,129,1.00708,0.434875,1.51062,2136,2136,2136,2,1,0.569214,44,0.333333,0,0.015,0
0.5,130,0.25177,0,1.51062,2270,0,2136,2,0,0.208466,11,0.833333,0,0.015,0
0.5,131,1.46484,0.137329,1.51062,2252,2136,2136,3,1,0,64,0.353535,0,0.015,0
0.5,132,0.549316,0,1.51062,2137,0,2137,1,0,0.554379,24,0.272727,0,0.015,0
0.5,134,0,0,0,0,0,999999,0,0,0.42135,0,+AC0-1,0,0.015,0
0.5,135,0.183105,0,1.51062,2136,0,2136,1,0,0.186157,8,0.757576,0,0.015,0
0.5,136,1.19019,0,1.51062,2136,0,2136,2,1,0.539664,52,0.212121,0,0.015,0
0.5,138,0.709534,0,1.51062,2283,0,2136,4,0,0,31,0.765152,0,0.015,0
0.5,139,1.39618,0,1.51062,2157,0,2136,3,0,0.510215,61,0.383838,0,0.015,0
0.5,140,0.75531,0,1.51062,2136,0,2136,2,0,0.165429,33,0.5,0,0.015,0
0.5,141,0.617981,0,1.51062,2151,0,2136,3,0,0.201232,27,0.727273,0,0.015,0
0.5,142,0.640869,0.640869,1.51062,2245,2245,2136,2,2,0.00682414,28,0.575758,0,0.015,0
0.5,144,0.480652,0,1.51062,2136,0,2136,1,0,0.368618,21,0.363636,0,0.015,0
0.5,145,0,0,0,0,0,999999,0,0,0.553541,0,+AC0-1,0,0.015,0
0.5,146,0.549316,0,1.51062,2136,0,2136,3,0,0,24,0.757576,0,0.015,0
0.5,147,0.595093,0,1.51062,2136,0,2136,1,0,0,26,0.212121,0,0.015,0
0.5,148,0,0,0,0,0,999999,0,0,0.994106,0,+AC0-1,0,0.015,0
0.5,149,0.572205,0,1.51062,2136,0,2136,1,0,0,25,0.242424,0,0.015,0
0.5,151,1.23596,0,1.51062,2143,0,2136,3,0,0,54,0.454545,0,0.015,0
