0.5,5,0.0610352,0,0.0915527,2800,0,2800,2,0,0,2,0.5,0,0.3,0
0.5,10,0.183105,0,0.0915527,2800,0,2800,3,0,0,6,0.142857,0,0.15,0
0.5,14,0.152588,0,0.0915527,2800,0,2800,3,0,0,5,0.166667,0,0.3,0
0.5,15,0.0610352,0,0.0915527,2800,0,2800,1,0,0.00412849,2,0,0,0.15,0
0.5,20,0.152588,0,0.0915527,2800,0,2800,3,0,0.400163,5,0.166667,0,0.3,0
0.5,22,0.183105,0.0305176,0.0915527,2800,2800,2800,4,1,0,6,0.25,0,0.3,0
0.5,23,0,0,0,0,0,999999,0,0,0.894479,0,+AC0-1,0,0.3,0
0.5,29,0.183105,0.0305176,0.0915527,2800,2800,2800,4,1,0,6,0.25,0,0.3,0
0.5,30,0.0610352,0,0.0915527,2800,0,2800,2,0,1,2,0.5,0,0.3,0
0.5,31,0,0,0,0,0,999999,0,0,0.851013,0,+AC0-1,0,0.3,0
0.5,41,0.152588,0,0.0915527,2800,0,2800,3,0,0,5,0.285714,0,0.3,0
0.5,42,0.0305176,0,0.0915527,2801,0,2801,1,0,0.87173,1,0.5,0,0.3,0
0.5,48,0.12207,0,0.0915527,2800,0,2800,4,0,0.329695,4,0.5,0,0.3,0
0.5,50,0.0610352,0.0305176,0.0915527,2801,2801,2801,2,1,0.471853,2,0.5,0,0.3,0
0.5,51,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.3,0
0.5,57,0.0915527,0,0.0915527,2800,0,2800,3,0,0.198103,3,0.5,0,0.3,0
0.5,59,0.183105,0,0.0915527,2800,0,2800,4,0,0.553852,6,0.25,0,0.3,0
0.5,61,0,0,0,0,0,999999,0,0,0.678794,0,+AC0-1,0,0.3,0
0.5,64,0.183105,0,0.0915527,2800,0,2800,3,0,0,6,0.142857,0,0.15,0
0.5,66,0.12207,0,0.0915527,2800,0,2800,3,0,0.124149,4,0.333333,0,0.3,0
0.5,68,0.152588,0.0305176,0.0915527,2800,2800,2800,4,1,0.000241198,5,0.375,0,0.3,0
0.5,70,0.0610352,0.0610352,0.0915527,2801,2801,2801,1,1,0,2,0,0,0.15,0
0.5,72,0.0305176,0,0.0915527,2801,0,2801,1,0,0,1,0.5,0,0.3,0
0.5,74,0.0610352,0,0.0915527,2801,0,2801,1,0,0.822412,2,0,0,0.15,0
0.5,75,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.3,0
0.5,77,0.183105,0.0610352,0.0915527,2800,2800,2800,3,1,0.00286439,6,0.142857,0,0.15,0
0.5,78,0.0305176,0,0.0915527,2800,0,2800,1,0,0,1,0.5,0,0.3,0
0.5,80,0.0610352,0,0.0915527,2801,0,2801,1,0,0.120402,2,0,0,0.15,0
0.5,81,0.0305176,0,0.0915527,2801,0,2801,1,0,0,1,0.5,0,0.3,0
0.5,83,0.0305176,0,0.0915527,2800,0,2800,1,0,0.721584,1,0.5,0,0.3,0
0.5,84,0.183105,0,0.0915527,2800,0,2800,4,0,0,6,0.25,0,0.3,0
0.5,86,0.0915527,0,0.0915527,2800,0,2800,2,0,0.0016503,3,0.25,0,0.3,0
0.5,87,0.0305176,0,0.0915527,2800,0,2800,1,0,1,1,0.5,0,0.3,0
0.5,94,0.0915527,0.0305176,0.0915527,2801,2801,2801,2,0,0.224604,3,0.25,0,0.3,0
0.5,95,0.152588,0.152588,0.0915527,2800,2800,2800,3,3,0,5,0.285714,0,0.3,0
0.5,96,0.0915527,0,0.0915527,2800,0,2800,2,0,0,3,0.25,0,0.3,0
0.5,99,0.12207,0.0305176,0.0915527,2800,2800,2800,3,1,2.82617E+AC0-05,4,0.333333,0,0.3,0
0.5,100,0.0915527,0,0.0915527,2800,0,2800,2,0,0,3,0.25,0,0.3,0
0.5,103,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.3,0
0.5,105,0.152588,0,0.0915527,2800,0,2800,3,0,0,5,0.166667,0,0.3,0
0.5,107,0.12207,0,0.0915527,2800,0,2800,3,0,0.0111757,4,0.333333,0,0.3,0
0.5,108,0.0305176,0,0.0915527,2800,0,2800,1,0,0.699438,1,0.5,0,0.3,0
0.5,109,0.12207,0,0.0915527,2800,0,2800,3,0,0,4,0.333333,0,0.3,0
0.5,110,0,0,0,0,0,999999,0,0,0,0,+AC0-1,0,0.3,0
0.5,111,0.0915527,0,0.0915527,2800,0,2800,2,0,0.0606259,3,0.25,0,0.3,0
0.5,113,0.152588,0.0610352,0.0915527,2800,2800,2800,3,1,0.00568421,5,0.166667,0,0.3,0
0.5,119,0.12207,0.0305176,0.0915527,2800,2801,2800,3,1,0.078228,4,0.333333,0,0.3,0
0.5,122,0,0,0,0,0,999999,0,0,0.011683,0,+AC0-1,0,0.3,0
