1	5	1.19019	0.0305176	4.76074	15949	19770	2800	5	1	0.176778	78	0.95016	0	0.0064	0
1	6	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0032	0
1	7	3.70789	0	4.76074	125621	0	2800	3	0	0.366582	243	0.741214	0	0.0064	0
1	9	0.518799	0	4.76074	2800	0	2800	1	0	1	34	0.891374	0	0.0064	0
1	12	3.96729	3.96729	4.76074	69920	69920	2800	4	4	0.00377944	260	0.792332	1	0.0064	0
1	13	3.69263	2.73132	4.76074	101043	96842	2800	7	1	2.97479e-06	242	0.889548	0	0.0064	0
1	15	4.76074	4.76074	4.76074	73278	73278	2800	4	4	4.30622e-05	312	0.750799	1	0.0064	0
1	21	2.05994	0	4.76074	108609	0	2800	6	0	0	135	0.928115	0	0.0064	0
1	22	3.86047	3.31116	4.76074	24761	23059	2800	4	2	0	253	0.797923	0	0.0064	0
1	25	0.366211	0	4.76074	2800	0	2800	1	0	1	24	0.923323	0	0.0064	0
1	27	0.62561	0.259399	4.76074	27494	49713	2801	3	1	4.03349e-07	41	0.956337	0	0.0064	0
1	28	2.94495	2.60925	4.76074	14366	15607	2800	2	1	1.76149e-05	193	0.691693	0	0.0064	0
1	30	2.30408	0	4.76074	55187	0	2800	7	0	0.246265	151	0.931082	0	0.0064	0
1	31	2.05994	1.25122	4.76074	27030	22476	2800	6	1	0	135	0.928115	0	0.0064	0
1	33	0.961304	0.961304	4.76074	85235	85235	3600	2	2	0.00801065	63	0.899361	0	0.0064	0
1	34	1.37329	0.488281	4.76074	69817	97722	2800	5	1	0	90	0.942492	0	0.0064	0
1	37	0.137329	0	4.76074	6594	0	2800	3	0	0.516872	9	0.990415	0	0.0064	0
1	38	2.60925	0.0152588	4.76074	95004	2800	2800	3	0	0.0881215	171	0.817891	0	0.0064	0
1	41	3.28064	0.564575	4.76074	48463	84295	2800	10	3	8.59743e-05	215	0.93131	0	0.0064	0
1	42	0	0	0	0	0	999999	0	0	0.947969	0	-1	0	0.0032	0
1	43	2.94495	0.0305176	4.76074	100744	2800	2800	4	1	0	193	0.845847	0	0.0064	0
1	44	0.610352	0.274658	4.76074	15495	16221	2800	5	1	0.111985	40	0.974441	0	0.0064	0
1	47	1.20544	0	4.76074	2800	0	2800	1	0	0.352372	79	0.747604	0	0.0064	0
1	48	1.96838	0	4.76074	146890	0	2800	4	0	0	129	0.896965	0	0.0064	0
1	52	2.97546	0.930786	4.76074	52127	86339	2800	8	4	9.77335e-05	195	0.922125	1	0.0064	0
1	53	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0032	0
1	55	3.20435	0	4.76074	109999	0	2800	4	0	0	210	0.832268	0	0.0064	0
1	58	1.297	0	4.76074	2800	0	2800	1	0	0.336637	85	0.728435	0	0.0064	0
1	59	3.79944	0	4.76074	24387	0	2800	4	0	0	249	0.801118	0	0.0064	0
1	62	3.09753	0.350952	4.76074	42779	73579	2800	6	1	0	203	0.891906	0	0.0064	0
1	64	4.776	4.76074	2.38037	2800	2800	2800	2	1	0	313	0.334043	0	0.0032	0
1	65	3.79944	0	4.76074	153608	0	2800	5	0	0	249	0.840895	0	0.0064	0
1	66	1.58691	1.23596	2.38037	56955	68674	2800	8	3	0.0413453	104	0.955707	0	0.0064	0
1	71	3.37219	3.37219	4.76074	139736	139736	2800	3	3	0	221	0.764643	0	0.0064	0
1	73	3.92151	3.92151	4.76074	75189	75189	2800	4	4	0.185278	257	0.794728	1	0.0064	0
1	74	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0032	0
1	75	2.33459	0	4.76074	130355	0	2800	5	0	0	153	0.902236	0	0.0064	0
1	76	4.44031	0	4.76074	68775	0	2800	3	0	0.00487772	291	0.690096	0	0.0064	0
1	77	0.488281	0	4.76074	4077	0	2800	5	0	0	32	0.979553	0	0.0064	0
1	80	3.52478	0.823975	4.76074	60539	107299	2800	10	4	0.00174564	231	0.926198	1	0.0064	0
1	81	1.93787	0	4.76074	48664	0	2800	6	0	0.79018	127	0.932375	0	0.0064	0
1	82	3.25012	1.5564	4.76074	80564	66677	2800	7	1	8.45134e-06	213	0.902784	0	0.0064	0
1	83	2.79236	2.79236	4.76074	47157	47157	2801	3	3	0	183	0.805112	0	0.0064	0
1	84	4.13513	0	2.38037	79149	0	2800	3	0	0.00123821	271	0.653895	0	0.0064	0
1	85	1.84631	1.5564	4.76074	107666	117823	2800	6	3	0.190078	121	0.93557	0	0.0064	0
1	88	1.34277	0.930786	4.76074	29119	36710	2800	5	1	0	88	0.94377	0	0.0064	0
1	89	0.0915527	0	4.76074	2800	0	2800	1	0	1	6	0.980831	0	0.0064	0
1	90	1.41907	0.167847	4.76074	19464	8484	2800	3	1	0	93	0.900958	0	0.0064	0
1	93	2.53296	0	4.76074	38180	0	2800	3	0	0	166	0.823216	0	0.0064	0
1	96	1.34277	0	4.76074	5687	0	2800	4	0	0.218724	88	0.929712	0	0.0064	0
1	97	4.10461	0	4.76074	140327	0	2800	3	0	0	269	0.713525	0	0.0064	0
1	99	1.05286	0	4.76074	4255	0	2800	4	0	0	69	0.944888	0	0.0064	0
1	104	1.32751	0	4.76074	57191	0	2800	3	0	0	87	0.907348	0	0.0064	0
1	111	1.5564	0.900269	4.76074	76145	89852	2800	5	1	0	102	0.934824	0	0.0064	0
1	112	2.67029	1.17493	2.38037	20743	20730	2800	6	2	0	175	0.898374	0	0.0064	0
1	113	2.28882	1.52588	4.76074	36947	35810	2800	7	3	0	150	0.931538	0	0.0064	0
1	117	3.17383	0.473022	4.76074	42710	80077	2800	6	1	0	208	0.889244	0	0.0064	0
1	121	1.72424	1.15967	4.76074	106632	142960	2800	5	1	0.293504	113	0.927796	0	0.0064	0
1	122	4.82178	1.49536	4.76074	90868	155428	2800	5	1	0	316	0.798083	0	0.0064	0
1	123	2.42615	0.854492	4.76074	40497	2800	2800	4	1	0.0416785	159	0.873003	0	0.0064	0
1	126	1.95312	1.84631	2.38037	6213	6411	2800	3	0	0.562342	128	0.836526	0	0.0064	0
1	127	1.9989	0	4.76074	147459	0	2800	3	0	0	131	0.86049	0	0.0064	0
1	128	4.86755	4.85229	2.38037	2800	2800	2800	2	1	0.000254887	319	0.321277	0	0.0032	0
1	130	2.48718	1.87683	4.76074	41893	44892	2800	6	2	0.000322371	163	0.913206	0	0.0064	0
1	131	3.08228	1.15967	4.76074	42676	2800	2800	4	1	0	202	0.838658	0	0.0064	0
1	132	1.80054	1.44958	4.76074	62508	65810	2800	5	1	6.96718e-05	118	0.924601	0	0.0064	0
1	133	4.13513	0.961304	4.76074	74690	120424	2800	5	1	0.00842094	271	0.826837	0	0.0064	0
1	138	1.66321	0	2.38037	3034	0	2800	4	0	0.276607	109	0.900547	0	0.0064	0
1	141	1.20544	0.0305176	2.38037	4546	4871	2800	4	1	0	79	0.92792	0	0.0064	0
