0.5	9	0.152588	0	0.0915527	1606	0	1464	4	0	0.265251	10	0.52381	0	0.1562	0
0.5	12	0.0305176	0.0152588	0.0915527	1464	1464	1464	2	1	0	2	0.777778	0	0.1562	0
0.5	13	0.12207	0	0.183105	1464	0	1464	1	0	0.39907	8	0	0	0.0781	0
0.5	15	0.0305176	0	0.183105	1464	0	1464	1	0	0.00044557	2	0.666667	0	0.1562	0
0.5	21	0.0305176	0	0.0915527	1464	0	1464	2	0	0	2	0.777778	0	0.1562	0
0.5	22	0.244141	0.0915527	0.0915527	1739	1464	1464	4	1	0.021642	16	0.238095	0	0.0781	0
0.5	25	0.0915527	0	0.0915527	1464	0	1464	2	0	0.964599	6	0.333333	0	0.0781	0
0.5	27	0.183105	0.0762939	0.183105	1706	1464	1464	4	1	0.00507334	12	0.5	0	0.1562	0
0.5	28	0.213623	0.0762939	0.0915527	1778	1464	1464	4	1	0.00138672	14	0.333333	0	0.0781	0
0.5	30	0	0	0	0	0	999999	0	0	0.824216	0	-1	0	0.0781	0
0.5	31	0.167847	0.12207	0.183105	1548	1580	1464	3	2	0	11	0.388889	0	0.0781	0
0.5	33	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0781	0
0.5	34	0.198364	0.0915527	0.0915527	1791	1464	1464	3	1	3.68665e-05	13	0.133333	0	0.0781	0
0.5	37	0.259399	0.137329	0.0915527	1885	2260	1464	4	2	0	17	0.190476	0	0.0781	0
0.5	41	0.305176	0.259399	0.183105	1557	1573	1464	5	4	0.000445729	20	0.333333	0	0.0781	0
0.5	44	0	0	0	0	0	999999	0	0	0.970638	0	-1	0	0.0781	0
0.5	45	0	0	0	0	0	999999	0	0	0.456989	0	-1	0	0.0781	0
0.5	48	0.106812	0	0.183105	1464	0	1464	1	0	0.919536	7	0	0	0.0781	0
0.5	52	0.320435	0.244141	0.183105	1464	1464	1464	4	3	0.00458257	21	0.125	0	0.0781	0
0.5	55	0.0305176	0	0.183105	1464	0	1464	2	0	0.636407	2	0.833333	0	0.1562	0
0.5	59	0.213623	0	0.0915527	1635	0	1464	5	0	0.0611187	14	0.481481	0	0.0781	0
0.5	62	0.274658	0	0.183105	1515	0	1464	4	0	0	18	0.25	0	0.0781	0
0.5	65	0.0152588	0	0.0915527	1465	0	1465	1	0	0.0537115	1	0.666667	0	0.1562	0
0.5	70	0.0915527	0	0.0915527	1464	0	1464	2	0	0.338403	6	0.333333	0	0.0781	0
0.5	71	0.0762939	0	0.0915527	1464	0	1464	2	0	0.796328	5	0.444444	0	0.0781	0
0.5	73	0.289917	0	0.183105	1562	0	1464	5	0	0	19	0.366667	0	0.0781	0
0.5	75	0.0305176	0	0.183105	1464	0	1464	2	0	0	2	0.833333	0	0.1562	0
0.5	76	0.350952	0.106812	0.0915527	1775	1464	1464	5	1	0.0565407	23	0.148148	0	0.0781	0
0.5	82	0.366211	0.106812	0.0915527	1762	1464	1464	5	1	0.0113128	24	0.111111	0	0.0781	0
0.5	83	0.0457764	0	0.0915527	1464	0	1464	2	0	0	3	0.5	0	0.1562	0
0.5	84	0.396729	0.106812	0.0915527	1739	1464	1464	5	1	0.0468255	26	0	0	0.0781	0
0.5	85	0.228882	0.12207	0.183105	1846	2182	1464	5	3	0.00526114	15	0.5	0	0.1562	0
0.5	88	0.366211	0.305176	0.183105	1580	1603	1464	5	4	0	24	0.2	1	0.1562	0
0.5	96	0.0305176	0	0.183105	1464	0	1464	1	0	0	2	0.666667	0	0.1562	0
0.5	99	0.0610352	0	0.183105	1464	0	1464	1	0	0	4	0.333333	0	0.0781	0
0.5	111	0.320435	0	0.183105	1553	0	1464	5	0	0	21	0.3	0	0.0781	0
0.5	113	0.289917	0.244141	0.183105	1562	1580	1464	4	3	0	19	0.208333	0	0.0781	0
0.5	117	0	0	0	0	0	999999	0	0	0.256033	0	-1	0	0.0781	0
0.5	121	0	0	0	0	0	999999	0	0	0.533351	0	-1	0	0.0781	0
0.5	123	0	0	0	0	0	999999	0	0	0.646993	0	-1	0	0.0781	0
0.5	130	0.335693	0.183105	0.0915527	1789	2061	1464	5	3	0.00127249	22	0.185185	0	0.0781	0
0.5	132	0.137329	0	0.183105	1464	0	1464	3	0	0	9	0.5	0	0.1562	0
0.5	133	0.12207	0	0.183105	1464	0	1464	3	0	0	8	0.555556	0	0.1562	0
0.5	138	0.12207	0	0.183105	1464	0	1464	1	0	0.34137	8	0	0	0.0781	0
0.5	141	0.0610352	0	0.183105	1464	0	1464	1	0	0.039021	4	0.333333	0	0.0781	0
0.5	143	0.0152588	0	0.0915527	1465	0	1465	1	0	0	1	0.666667	0	0.1562	0
0.5	144	0.0457764	0	0.183105	1464	0	1464	1	0	0.092971	3	0.5	0	0.1562	0
0.5	146	0	0	0	0	0	999999	0	0	0.560552	0	-1	0	0.0781	0
0.5	153	0.0457764	0	0.183105	1464	0	1464	1	0	0	3	0.5	0	0.1562	0
0.5	155	0.259399	0.0915527	0.0915527	1798	1464	1464	4	1	0.00189077	17	0.190476	0	0.0781	0
0.5	157	0	0	0	0	0	999999	0	0	0.599971	0	-1	0	0.0781	0
0.5	159	0	0	0	0	0	999999	0	0	0.905398	0	-1	0	0.0781	0
0.5	161	0.244141	0.0762939	0.0915527	1701	1464	1464	5	1	0.00553695	16	0.407407	0	0.0781	0
0.5	163	0.0457764	0	0.183105	1464	0	1464	1	0	0	3	0.5	0	0.1562	0
0.5	164	0.183105	0	0.0915527	1942	0	1464	3	0	0.0223787	12	0.2	0	0.0781	0
0.5	166	0.366211	0	0.183105	1580	0	1464	5	0	0	24	0.2	0	0.0781	0
0.5	169	0.289917	0.106812	0.0915527	1464	1464	1464	4	2	0.0871459	19	0	0	0.0781	0
0.5	173	0.0610352	0	0.183105	1699	0	1464	3	0	0	4	0.777778	0	0.1562	0
0.5	175	0.274658	0.167847	0.0915527	1623	1724	1464	5	3	0.523777	18	0.333333	0	0.0781	0
0.5	176	0.244141	0.198364	0.183105	1522	1535	1464	4	3	0	16	0.333333	0	0.0781	0
0.5	179	0.0762939	0.0152588	0.0915527	1464	1464	1464	3	1	0.0102571	5	0.583333	0	0.1562	0
0.5	180	0.0610352	0.0152588	0.0915527	1464	1464	1464	2	1	0	4	0.555556	0	0.1562	0
0.5	183	0	0	0	0	0	999999	0	0	0.895852	0	-1	0	0.0781	0
0.5	187	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	192	0.0152588	0	0.183105	1464	0	1464	1	0	0.580937	1	0.833333	0	0.1562	0
0.5	193	0.289917	0	0.183105	1512	0	1464	5	0	0	19	0.366667	0	0.0781	0
0.5	194	0	0	0	0	0	999999	0	0	0.881198	0	-1	0	0.0781	0
0.5	197	0.0457764	0	0.183105	1464	0	1464	2	0	0	3	0.75	0	0.1562	0
0.5	198	0.0610352	0	0.0915527	1464	0	1464	2	0	0	4	0.555556	0	0.1562	0
0.5	206	0	0	0	0	0	999999	0	0	0.51412	0	-1	0	0.0781	0
0.5	207	0.335693	0.167847	0.0915527	1789	2115	1464	4	2	0.03392	22	0	0	0.0781	0
0.5	210	0.38147	0.305176	0.183105	1538	1557	1464	5	4	0.00168803	25	0.166667	1	0.1562	0
0.5	212	0.335693	0.0610352	0.183105	1590	1464	1464	4	1	0.272501	22	0.0833333	0	0.0781	0
0.5	217	0.213623	0.152588	0.0915527	1597	1650	1464	5	3	0.0853817	14	0.481481	0	0.0781	0
0.5	218	0.0152588	0	0.183105	1464	0	1464	1	0	0.0154969	1	0.833333	0	0.1562	0
0.5	221	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0781	0
0.5	222	0.366211	0	0.183105	1541	0	1464	5	0	0	24	0.2	0	0.0781	0
0.5	223	0	0	0	0	0	999999	0	0	0.347624	0	-1	0	0.0781	0
0.5	224	0.320435	0	0.183105	1596	0	1464	4	0	0	21	0.125	0	0.0781	0
0.5	225	0.213623	0.106812	0.183105	1874	2284	1464	4	2	0	14	0.416667	0	0.0781	0
0.5	226	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	228	0	0	0	0	0	999999	0	0	0.77379	0	-1	0	0.0781	0
0.5	229	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	235	0.0457764	0	0.183105	1464	0	1464	1	0	0.229435	3	0.5	0	0.1562	0
0.5	236	0.0457764	0	0.183105	1464	0	1464	2	0	0	3	0.75	0	0.1562	0
0.5	237	0.167847	0	0.0915527	1679	0	1464	4	0	0.993969	11	0.47619	0	0.0781	0
0.5	238	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	246	0.396729	0.106812	0.0915527	1739	1464	1464	5	1	0.0658652	26	0.037037	0	0.0781	0
0.5	247	0.198364	0.0915527	0.0915527	1687	1464	1464	5	1	0.000509021	13	0.458333	0	0.0781	0
0.5	248	0.106812	0	0.183105	1868	0	1464	3	0	0	7	0.611111	0	0.1562	0
0.5	249	0.0152588	0	0.183105	1464	0	1464	1	0	0	1	0.833333	0	0.1562	0
0.5	250	0.38147	0.320435	0.183105	1575	1596	1464	5	4	0.145567	25	0.166667	0	0.0781	0
0.5	251	0.152588	0.0762939	0.183105	1895	1464	1464	3	1	0.00780643	10	0.444444	0	0.0781	0
0.5	252	0.0152588	0	0.183105	1464	0	1464	1	0	0	1	0.833333	0	0.1562	0
0.5	253	0.0305176	0	0.183105	1464	0	1464	1	0	0	2	0.666667	0	0.1562	0
0.5	254	0.350952	0.106812	0.0915527	1775	1464	1464	5	1	0.0330709	23	0.148148	0	0.0781	0
0.5	255	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0781	0
0.5	257	0.0457764	0	0.183105	1464	0	1464	1	0	0	3	0.5	0	0.1562	0
0.5	258	0.0915527	0	0.0915527	1464	0	1464	2	0	0.140055	6	0.333333	0	0.0781	0
0.5	260	0.0457764	0	0.183105	1464	0	1464	1	0	0	3	0.5	0	0.1562	0
0.5	263	0.0915527	0.0152588	0.183105	1712	2952	1464	2	1	0.466743	6	0.5	0	0.1562	0
0.5	264	0.0915527	0.0152588	0.0915527	1464	1464	1464	2	1	0.0285604	6	0.333333	0	0.0781	0
0.5	266	0.289917	0.183105	0.183105	1766	1942	1464	5	3	0.154322	19	0.366667	0	0.0781	0
0.5	267	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	268	0.0457764	0	0.183105	1464	0	1464	1	0	3.61791e-05	3	0.5	0	0.1562	0
0.5	269	0.0915527	0	0.183105	1464	0	1464	1	0	0.319419	6	0	0	0.0781	0
0.5	270	0.366211	0.305176	0.183105	1580	1603	1464	5	4	0	24	0.2	1	0.1562	0
0.5	272	0.289917	0.0915527	0.0915527	1766	1464	1464	4	1	0.604291	19	0.0952381	0	0.0781	0
0.5	275	0.0915527	0	0.0915527	1464	0	1464	2	0	0.187679	6	0.333333	0	0.0781	0
0.5	276	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0781	0
0.5	277	0.228882	0.0915527	0.0915527	1748	1464	1464	4	1	0	15	0.285714	0	0.0781	0
0.5	278	0.305176	0.244141	0.183105	1557	1580	1464	4	3	0.0260893	20	0.166667	0	0.0781	0
0.5	279	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0781	0
0.5	280	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	281	0.228882	0.0915527	0.0915527	1941	1464	1464	4	1	0	15	0.285714	0	0.0781	0
0.5	284	0.198364	0.0915527	0.0915527	1797	1464	1464	4	1	0.0589779	13	0.380952	0	0.0781	0
0.5	285	0.0457764	0	0.183105	1464	0	1464	1	0	0.00275132	3	0.5	0	0.1562	0
0.5	287	0.289917	0.183105	0.0915527	1766	1943	1464	5	3	0.207799	19	0.296296	0	0.0781	0
0.5	288	0.0457764	0	0.183105	1464	0	1464	1	0	0.130626	3	0.5	0	0.1562	0
0.5	289	0	0	0	0	0	999999	0	0	0.97808	0	-1	0	0.0781	0
0.5	290	0.0762939	0	0.183105	1464	0	1464	1	0	0	5	0.166667	0	0.0781	0
0.5	291	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	292	0	0	0	0	0	999999	0	0	0.92278	0	-1	0	0.0781	0
0.5	293	0.0610352	0	0.183105	1464	0	1464	1	0	0.848269	4	0.333333	0	0.0781	0
0.5	295	0.274658	0.12207	0.0915527	1862	2360	1464	4	2	0.0114459	18	0	0	0.0781	0
0.5	296	0.152588	0	0.183105	1464	0	1464	3	0	0.799736	10	0.444444	0	0.0781	0
0.5	297	0.0915527	0	0.183105	1464	0	1464	1	0	0	6	0	0	0.0781	0
0.5	298	0.0152588	0	0.183105	1464	0	1464	1	0	0	1	0.833333	0	0.1562	0
0.5	300	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	302	0	0	0	0	0	999999	0	0	0.253654	0	-1	0	0.0781	0
0.5	304	0	0	0	0	0	999999	0	0	0.407115	0	-1	0	0.0781	0
0.5	306	0.0610352	0	0.183105	1464	0	1464	1	0	0.324269	4	0.333333	0	0.0781	0
0.5	307	0.0152588	0	0.183105	1464	0	1464	1	0	0.715782	1	0.833333	0	0.1562	0
0.5	308	0.0305176	0	0.183105	1464	0	1464	1	0	0	2	0.666667	0	0.1562	0
0.5	309	0.335693	0.0915527	0.0915527	1789	1464	1464	4	1	0.0818864	22	0	0	0.0781	0
0.5	310	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	311	0.0152588	0	0.183105	1464	0	1464	1	0	0	1	0.833333	0	0.1562	0
0.5	312	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	313	0.0915527	0.0915527	0.183105	1464	1464	1464	1	1	0.144298	6	0	0	0.0781	0
0.5	314	0.137329	0	0.0915527	1464	0	1464	2	0	0.0346037	9	0	0	0.0781	0
0.5	315	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	316	0	0	0	0	0	999999	0	0	0.878543	0	-1	0	0.0781	0
0.5	317	0	0	0	0	0	999999	0	0	0	0	-1	0	0.0781	0
0.5	318	0.244141	0	0.183105	1823	0	1464	4	0	0.357565	16	0.333333	0	0.0781	0
0.5	319	0.0457764	0	0.183105	1464	0	1464	1	0	1	3	0.5	0	0.1562	0
0.5	320	0	0	0	0	0	999999	0	0	1	0	-1	0	0.0781	0
